date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score
2025-06-10,P011,Cooking Oil (1L),Cooking,False,365,21,350.0,270.0,7350.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.2286,0.0
2025-06-10,P012,Sugar (1kg),Condiments,False,730,26,180.0,135.0,4680.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.25,0.0
2025-06-10,P013,Salt (500g),Condiments,False,730,23,55.0,35.0,1265.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.3636,0.0
2025-06-10,P014,Soda (500ml),Beverages,False,180,17,80.0,56.0,1360.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.3,0.0
2025-06-10,P015,Water (500ml),Beverages,False,365,24,50.0,30.0,1200.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.4,0.0
2025-06-10,P016,Black Tea Leaves,Beverages,False,365,24,100.0,70.0,2400.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.3,0.0
2025-06-10,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.3077,0.0
2025-06-10,P018,Washing Powder (500g),Household,False,730,6,170.0,125.0,1020.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.2647,0.0
2025-06-10,P019,Matches (box),Household,False,730,35,25.0,14.0,875.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.44,0.0
2025-06-10,P020,Mandazi Mix (500g),Bakery,True,7,16,130.0,90.0,2080.0,Tuesday,False,False,6,2025,24,16.3,0.0,Partly Cloudy,1,0.3077,0.1429
2025-06-11,P001,Fresh Milk (1L),Dairy,True,3,25,85.0,63.0,2125.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.2588,0.3333
2025-06-11,P002,Eggs (tray 30),Dairy,True,14,10,450.0,345.0,4500.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.2333,0.0714
2025-06-11,P003,Sliced Bread,Bakery,True,5,22,75.0,52.0,1650.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3067,0.2
2025-06-11,P004,Tomatoes (kg),Vegetables,True,7,26,120.0,82.0,3120.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3167,0.1429
2025-06-11,P005,Onions (kg),Vegetables,True,21,11,130.0,88.0,1430.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3231,0.081
2025-06-11,P006,Bananas (bunch),Fruits,True,5,13,160.0,108.0,2080.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.325,0.2
2025-06-11,P007,Oranges (kg),Fruits,True,10,9,180.0,120.0,1620.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3333,0.1
2025-06-11,P008,Maize Flour (2kg),Staples,False,180,37,220.0,165.0,8140.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.25,0.0
2025-06-11,P009,Wheat Flour (1kg),Staples,False,180,27,130.0,95.0,3510.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.2692,0.0
2025-06-11,P010,Rice (2kg),Staples,False,365,19,300.0,225.0,5700.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.25,0.0
2025-06-11,P011,Cooking Oil (1L),Cooking,False,365,19,350.0,270.0,6650.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.2286,0.0
2025-06-11,P012,Sugar (1kg),Condiments,False,730,0,180.0,135.0,0.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.25,0.0
2025-06-11,P013,Salt (500g),Condiments,False,730,31,55.0,35.0,1705.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3636,0.0
2025-06-11,P014,Soda (500ml),Beverages,False,180,18,80.0,56.0,1440.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3,0.0
2025-06-11,P015,Water (500ml),Beverages,False,365,21,50.0,30.0,1050.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.4,0.0
2025-06-11,P016,Black Tea Leaves,Beverages,False,365,19,100.0,70.0,1900.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3,0.0
2025-06-11,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3077,0.0
2025-06-11,P018,Washing Powder (500g),Household,False,730,6,170.0,125.0,1020.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.2647,0.0
2025-06-11,P019,Matches (box),Household,False,730,31,25.0,14.0,775.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.44,0.0
2025-06-11,P020,Mandazi Mix (500g),Bakery,True,7,9,130.0,90.0,1170.0,Wednesday,False,False,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3077,0.2429
2025-06-12,P001,Fresh Milk (1L),Dairy,True,3,35,85.0,63.0,2975.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.2588,0.4333
2025-06-12,P002,Eggs (tray 30),Dairy,True,14,9,450.0,345.0,4050.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.2333,0.1714
2025-06-12,P003,Sliced Bread,Bakery,True,5,28,75.0,52.0,2100.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.3067,0.3
2025-06-12,P004,Tomatoes (kg),Vegetables,True,7,17,120.0,82.0,2040.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.3167,0.2429
2025-06-12,P005,Onions (kg),Vegetables,True,21,14,130.0,88.0,1820.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.3231,0.1476
2025-06-12,P006,Bananas (bunch),Fruits,True,5,9,160.0,108.0,1440.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.325,0.34
2025-06-12,P007,Oranges (kg),Fruits,True,10,6,180.0,120.0,1080.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.3333,0.3
2025-06-12,P008,Maize Flour (2kg),Staples,False,180,28,220.0,165.0,6160.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.25,0.0
2025-06-12,P009,Wheat Flour (1kg),Staples,False,180,25,130.0,95.0,3250.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.2692,0.0
2025-06-12,P010,Rice (2kg),Staples,False,365,16,300.0,225.0,4800.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.25,0.0
2025-06-12,P011,Cooking Oil (1L),Cooking,False,365,17,350.0,270.0,5950.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.2286,0.0
2025-06-12,P012,Sugar (1kg),Condiments,False,730,36,180.0,135.0,6480.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.25,0.0
2025-06-12,P013,Salt (500g),Condiments,False,730,28,55.0,35.0,1540.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.3636,0.0
2025-06-12,P014,Soda (500ml),Beverages,False,180,15,80.0,56.0,1200.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.3,0.0
2025-06-12,P015,Water (500ml),Beverages,False,365,18,50.0,30.0,900.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.4,0.0
2025-06-12,P016,Black Tea Leaves,Beverages,False,365,23,100.0,70.0,2300.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.3,0.0
2025-06-12,P017,Bathing Soap,Personal Care,False,730,7,130.0,90.0,910.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.3077,0.0
2025-06-12,P018,Washing Powder (500g),Household,False,730,10,170.0,125.0,1700.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.2647,0.0
2025-06-12,P019,Matches (box),Household,False,730,34,25.0,14.0,850.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.44,0.0
2025-06-12,P020,Mandazi Mix (500g),Bakery,True,7,10,130.0,90.0,1300.0,Thursday,False,False,6,2025,24,17.9,4.4,Light Rain,1,0.3077,0.3095
2025-06-13,P001,Fresh Milk (1L),Dairy,True,3,27,85.0,63.0,2295.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.2588,0.3393
2025-06-13,P002,Eggs (tray 30),Dairy,True,14,11,450.0,345.0,4950.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.2333,0.0774
2025-06-13,P003,Sliced Bread,Bakery,True,5,16,75.0,52.0,1200.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.3067,0.2504
2025-06-13,P004,Tomatoes (kg),Vegetables,True,7,20,120.0,82.0,2400.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.3167,0.1489
2025-06-13,P005,Onions (kg),Vegetables,True,21,18,130.0,88.0,2340.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.3231,0.0536
2025-06-13,P006,Bananas (bunch),Fruits,True,5,13,160.0,108.0,2080.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.325,0.206
2025-06-13,P007,Oranges (kg),Fruits,True,10,7,180.0,120.0,1260.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.3333,0.156
2025-06-13,P008,Maize Flour (2kg),Staples,False,180,31,220.0,165.0,6820.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.25,0.0
2025-06-13,P009,Wheat Flour (1kg),Staples,False,180,25,130.0,95.0,3250.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.2692,0.0
2025-06-13,P010,Rice (2kg),Staples,False,365,20,300.0,225.0,6000.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.25,0.0
2025-06-13,P011,Cooking Oil (1L),Cooking,False,365,18,350.0,270.0,6300.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.2286,0.0
2025-06-13,P012,Sugar (1kg),Condiments,False,730,41,180.0,135.0,7380.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.25,0.0
2025-06-13,P013,Salt (500g),Condiments,False,730,31,55.0,35.0,1705.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.3636,0.0
2025-06-13,P014,Soda (500ml),Beverages,False,180,16,80.0,56.0,1280.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.3,0.0
2025-06-13,P015,Water (500ml),Beverages,False,365,22,50.0,30.0,1100.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.4,0.0
2025-06-13,P016,Black Tea Leaves,Beverages,False,365,24,100.0,70.0,2400.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.3,0.0
2025-06-13,P017,Bathing Soap,Personal Care,False,730,18,130.0,90.0,2340.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.3077,0.0
2025-06-13,P018,Washing Powder (500g),Household,False,730,6,170.0,125.0,1020.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.2647,0.0
2025-06-13,P019,Matches (box),Household,False,730,36,25.0,14.0,900.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.44,0.0
2025-06-13,P020,Mandazi Mix (500g),Bakery,True,7,15,130.0,90.0,1950.0,Friday,False,False,6,2025,24,18.2,0.0,Sunny,1,0.3077,0.1489
2025-06-14,P001,Fresh Milk (1L),Dairy,True,3,28,85.0,63.0,2380.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.2588,0.3513
2025-06-14,P002,Eggs (tray 30),Dairy,True,14,12,450.0,345.0,5400.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.2333,0.0894
2025-06-14,P003,Sliced Bread,Bakery,True,5,27,75.0,52.0,2025.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.3067,0.218
2025-06-14,P004,Tomatoes (kg),Vegetables,True,7,31,120.0,82.0,3720.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.3167,0.1609
2025-06-14,P005,Onions (kg),Vegetables,True,21,15,130.0,88.0,1950.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.3231,0.0656
2025-06-14,P006,Bananas (bunch),Fruits,True,5,20,160.0,108.0,3200.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.325,0.218
2025-06-14,P007,Oranges (kg),Fruits,True,10,13,180.0,120.0,2340.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.3333,0.118
2025-06-14,P008,Maize Flour (2kg),Staples,False,180,41,220.0,165.0,9020.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.25,0.0
2025-06-14,P009,Wheat Flour (1kg),Staples,False,180,31,130.0,95.0,4030.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.2692,0.0
2025-06-14,P010,Rice (2kg),Staples,False,365,31,300.0,225.0,9300.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.25,0.0
2025-06-14,P011,Cooking Oil (1L),Cooking,False,365,23,350.0,270.0,8050.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.2286,0.0
2025-06-14,P012,Sugar (1kg),Condiments,False,730,40,180.0,135.0,7200.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.25,0.0
2025-06-14,P013,Salt (500g),Condiments,False,730,24,55.0,35.0,1320.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.3636,0.0
2025-06-14,P014,Soda (500ml),Beverages,False,180,37,80.0,56.0,2960.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.3,0.0
2025-06-14,P015,Water (500ml),Beverages,False,365,26,50.0,30.0,1300.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.4,0.0
2025-06-14,P016,Black Tea Leaves,Beverages,False,365,34,100.0,70.0,3400.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.3,0.0
2025-06-14,P017,Bathing Soap,Personal Care,False,730,20,130.0,90.0,2600.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.3077,0.0
2025-06-14,P018,Washing Powder (500g),Household,False,730,17,170.0,125.0,2890.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.2647,0.0
2025-06-14,P019,Matches (box),Household,False,730,40,25.0,14.0,1000.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.44,0.0
2025-06-14,P020,Mandazi Mix (500g),Bakery,True,7,24,130.0,90.0,3120.0,Saturday,True,False,6,2025,24,18.6,0.0,Sunny,1,0.3077,0.1609
2025-06-15,P001,Fresh Milk (1L),Dairy,True,3,37,85.0,63.0,3145.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.2588,0.3723
2025-06-15,P002,Eggs (tray 30),Dairy,True,14,12,450.0,345.0,5400.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.2333,0.1104
2025-06-15,P003,Sliced Bread,Bakery,True,5,26,75.0,52.0,1950.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.3067,0.239
2025-06-15,P004,Tomatoes (kg),Vegetables,True,7,22,120.0,82.0,2640.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.3167,0.1819
2025-06-15,P005,Onions (kg),Vegetables,True,21,18,130.0,88.0,2340.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.3231,0.0866
2025-06-15,P006,Bananas (bunch),Fruits,True,5,14,160.0,108.0,2240.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.325,0.239
2025-06-15,P007,Oranges (kg),Fruits,True,10,0,180.0,120.0,0.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.3333,0.539
2025-06-15,P008,Maize Flour (2kg),Staples,False,180,55,220.0,165.0,12100.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.25,0.0
2025-06-15,P009,Wheat Flour (1kg),Staples,False,180,22,130.0,95.0,2860.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.2692,0.0
2025-06-15,P010,Rice (2kg),Staples,False,365,0,300.0,225.0,0.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.25,0.0
2025-06-15,P011,Cooking Oil (1L),Cooking,False,365,29,350.0,270.0,10150.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.2286,0.0
2025-06-15,P012,Sugar (1kg),Condiments,False,730,40,180.0,135.0,7200.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.25,0.0
2025-06-15,P013,Salt (500g),Condiments,False,730,24,55.0,35.0,1320.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.3636,0.0
2025-06-15,P014,Soda (500ml),Beverages,False,180,22,80.0,56.0,1760.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.3,0.0
2025-06-15,P015,Water (500ml),Beverages,False,365,26,50.0,30.0,1300.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.4,0.0
2025-06-15,P016,Black Tea Leaves,Beverages,False,365,0,100.0,70.0,0.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.3,0.0
2025-06-15,P017,Bathing Soap,Personal Care,False,730,18,130.0,90.0,2340.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.3077,0.0
2025-06-15,P018,Washing Powder (500g),Household,False,730,14,170.0,125.0,2380.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.2647,0.0
2025-06-15,P019,Matches (box),Household,False,730,46,25.0,14.0,1150.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.44,0.0
2025-06-15,P020,Mandazi Mix (500g),Bakery,True,7,18,130.0,90.0,2340.0,Sunday,True,False,6,2025,24,19.3,0.0,Overcast,1,0.3077,0.1819
2025-06-16,P001,Fresh Milk (1L),Dairy,True,3,24,85.0,63.0,2040.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.2588,0.3603
2025-06-16,P002,Eggs (tray 30),Dairy,True,14,7,450.0,345.0,3150.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.2333,0.1484
2025-06-16,P003,Sliced Bread,Bakery,True,5,24,75.0,52.0,1800.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.3067,0.227
2025-06-16,P004,Tomatoes (kg),Vegetables,True,7,14,120.0,82.0,1680.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.3167,0.1965
2025-06-16,P005,Onions (kg),Vegetables,True,21,13,130.0,88.0,1690.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.3231,0.0746
2025-06-16,P006,Bananas (bunch),Fruits,True,5,14,160.0,108.0,2240.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.325,0.227
2025-06-16,P007,Oranges (kg),Fruits,True,10,5,180.0,120.0,900.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.3333,0.277
2025-06-16,P008,Maize Flour (2kg),Staples,False,180,24,220.0,165.0,5280.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.25,0.0
2025-06-16,P009,Wheat Flour (1kg),Staples,False,180,32,130.0,95.0,4160.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.2692,0.0
2025-06-16,P010,Rice (2kg),Staples,False,365,20,300.0,225.0,6000.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.25,0.0
2025-06-16,P011,Cooking Oil (1L),Cooking,False,365,15,350.0,270.0,5250.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.2286,0.0
2025-06-16,P012,Sugar (1kg),Condiments,False,730,35,180.0,135.0,6300.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.25,0.0
2025-06-16,P013,Salt (500g),Condiments,False,730,23,55.0,35.0,1265.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.3636,0.0
2025-06-16,P014,Soda (500ml),Beverages,False,180,20,80.0,56.0,1600.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.3,0.0
2025-06-16,P015,Water (500ml),Beverages,False,365,27,50.0,30.0,1350.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.4,0.0
2025-06-16,P016,Black Tea Leaves,Beverages,False,365,23,100.0,70.0,2300.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.3,0.0
2025-06-16,P017,Bathing Soap,Personal Care,False,730,6,130.0,90.0,780.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.3077,0.0
2025-06-16,P018,Washing Powder (500g),Household,False,730,12,170.0,125.0,2040.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.2647,0.0
2025-06-16,P019,Matches (box),Household,False,730,33,25.0,14.0,825.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.44,0.0
2025-06-16,P020,Mandazi Mix (500g),Bakery,True,7,13,130.0,90.0,1690.0,Monday,False,False,6,2025,25,18.9,0.0,Sunny,1,0.3077,0.1699
2025-06-17,P001,Fresh Milk (1L),Dairy,True,3,37,85.0,63.0,3145.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.2588,0.4333
2025-06-17,P002,Eggs (tray 30),Dairy,True,14,11,450.0,345.0,4950.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.2333,0.1714
2025-06-17,P003,Sliced Bread,Bakery,True,5,19,75.0,52.0,1425.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.3067,0.3
2025-06-17,P004,Tomatoes (kg),Vegetables,True,7,18,120.0,82.0,2160.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.3167,0.2429
2025-06-17,P005,Onions (kg),Vegetables,True,21,18,130.0,88.0,2340.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.3231,0.1476
2025-06-17,P006,Bananas (bunch),Fruits,True,5,11,160.0,108.0,1760.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.325,0.3
2025-06-17,P007,Oranges (kg),Fruits,True,10,4,180.0,120.0,720.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.3333,0.4
2025-06-17,P008,Maize Flour (2kg),Staples,False,180,44,220.0,165.0,9680.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.25,0.0
2025-06-17,P009,Wheat Flour (1kg),Staples,False,180,17,130.0,95.0,2210.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.2692,0.0
2025-06-17,P010,Rice (2kg),Staples,False,365,20,300.0,225.0,6000.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.25,0.0
2025-06-17,P011,Cooking Oil (1L),Cooking,False,365,25,350.0,270.0,8750.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.2286,0.0
2025-06-17,P012,Sugar (1kg),Condiments,False,730,26,180.0,135.0,4680.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.25,0.0
2025-06-17,P013,Salt (500g),Condiments,False,730,24,55.0,35.0,1320.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.3636,0.0
2025-06-17,P014,Soda (500ml),Beverages,False,180,19,80.0,56.0,1520.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.3,0.0
2025-06-17,P015,Water (500ml),Beverages,False,365,28,50.0,30.0,1400.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.4,0.0
2025-06-17,P016,Black Tea Leaves,Beverages,False,365,19,100.0,70.0,1900.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.3,0.0
2025-06-17,P017,Bathing Soap,Personal Care,False,730,8,130.0,90.0,1040.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.3077,0.0
2025-06-17,P018,Washing Powder (500g),Household,False,730,7,170.0,125.0,1190.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.2647,0.0
2025-06-17,P019,Matches (box),Household,False,730,40,25.0,14.0,1000.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.44,0.0
2025-06-17,P020,Mandazi Mix (500g),Bakery,True,7,20,130.0,90.0,2600.0,Tuesday,False,False,6,2025,25,15.9,13.0,Light Rain,1,0.3077,0.2429
2025-06-18,P001,Fresh Milk (1L),Dairy,True,3,31,85.0,63.0,2635.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.2588,0.4603
2025-06-18,P002,Eggs (tray 30),Dairy,True,14,7,450.0,345.0,3150.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.2333,0.2484
2025-06-18,P003,Sliced Bread,Bakery,True,5,20,75.0,52.0,1500.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.3067,0.327
2025-06-18,P004,Tomatoes (kg),Vegetables,True,7,16,120.0,82.0,1920.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.3167,0.2699
2025-06-18,P005,Onions (kg),Vegetables,True,21,13,130.0,88.0,1690.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.3231,0.1746
2025-06-18,P006,Bananas (bunch),Fruits,True,5,11,160.0,108.0,1760.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.325,0.327
2025-06-18,P007,Oranges (kg),Fruits,True,10,9,180.0,120.0,1620.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.3333,0.227
2025-06-18,P008,Maize Flour (2kg),Staples,False,180,32,220.0,165.0,7040.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.25,0.0
2025-06-18,P009,Wheat Flour (1kg),Staples,False,180,28,130.0,95.0,3640.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.2692,0.0
2025-06-18,P010,Rice (2kg),Staples,False,365,20,300.0,225.0,6000.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.25,0.0
2025-06-18,P011,Cooking Oil (1L),Cooking,False,365,16,350.0,270.0,5600.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.2286,0.0
2025-06-18,P012,Sugar (1kg),Condiments,False,730,31,180.0,135.0,5580.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.25,0.0
2025-06-18,P013,Salt (500g),Condiments,False,730,22,55.0,35.0,1210.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.3636,0.0
2025-06-18,P014,Soda (500ml),Beverages,False,180,13,80.0,56.0,1040.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.3,0.0
2025-06-18,P015,Water (500ml),Beverages,False,365,23,50.0,30.0,1150.0,Wednesday,False,False,6,2025,25,18.9,9.3,Light Rain,1,0.4,0.0
