date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier
2025-07-20,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Sunday,True,False,7,2025,29,16.9,0.0,Sunny,0,0.3111,0.1429,False,False
2025-07-21,P020,Mandazi Mix (500g),Bakery,True,7,10,90.0,62.0,900.0,Monday,False,False,7,2025,30,16.3,0.0,Overcast,0,0.3111,0.2095,False,False
2025-07-22,P020,Mandazi Mix (500g),Bakery,True,7,6,90.0,62.0,540.0,Tuesday,False,False,7,2025,30,17.1,0.0,Sunny,1,0.3111,0.3429,False,False
2025-07-23,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Wednesday,False,False,7,2025,30,16.3,0.0,Overcast,0,0.3111,0.1429,False,False
2025-07-24,P020,Mandazi Mix (500g),Bakery,True,7,5,90.0,62.0,450.0,Thursday,False,False,7,2025,30,16.8,0.0,Overcast,0,0.3111,0.3762,False,False
2025-07-25,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Friday,False,False,7,2025,30,18.0,0.0,Partly Cloudy,1,0.3111,0.1429,False,False
2025-07-26,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Saturday,True,False,7,2025,30,17.9,0.0,Sunny,0,0.3111,0.1429,False,False
2025-07-27,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Sunday,True,False,7,2025,30,19.2,0.0,Sunny,0,0.3111,0.1789,False,False
2025-07-28,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Monday,False,False,7,2025,31,17.6,0.0,Partly Cloudy,1,0.3111,0.1762,False,False
2025-07-29,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Tuesday,False,False,7,2025,31,17.0,0.0,Sunny,1,0.3111,0.1429,False,False
2025-07-30,P020,Mandazi Mix (500g),Bakery,True,7,18,90.0,62.0,1620.0,Wednesday,False,False,7,2025,31,19.4,0.0,Partly Cloudy,1,0.3111,0.1849,False,False
2025-07-31,P020,Mandazi Mix (500g),Bakery,True,7,10,90.0,62.0,900.0,Thursday,False,False,7,2025,31,16.7,0.0,Overcast,1,0.3111,0.2095,False,False
2025-08-01,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Friday,False,False,8,2025,31,14.7,0.0,Partly Cloudy,1,0.3111,0.1762,False,False
2025-08-02,P020,Mandazi Mix (500g),Bakery,True,7,13,90.0,62.0,1170.0,Saturday,True,False,8,2025,31,19.2,0.0,Sunny,0,0.3111,0.1789,False,False
2025-08-03,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Sunday,True,False,8,2025,31,18.4,0.0,Sunny,0,0.3111,0.1549,False,False
2025-08-04,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Monday,False,False,8,2025,32,18.0,0.0,Sunny,0,0.3111,0.1429,False,False
2025-08-05,P020,Mandazi Mix (500g),Bakery,True,7,15,90.0,62.0,1350.0,Tuesday,False,False,8,2025,32,19.2,0.0,Sunny,1,0.3111,0.1789,False,False
2025-08-06,P020,Mandazi Mix (500g),Bakery,True,7,20,90.0,62.0,1800.0,Wednesday,False,False,8,2025,32,17.3,0.0,Overcast,0,0.3111,0.1429,False,False
2025-08-07,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Thursday,False,False,8,2025,32,14.8,0.0,Partly Cloudy,0,0.3111,0.1429,False,False
2025-08-08,P020,Mandazi Mix (500g),Bakery,True,7,10,90.0,62.0,900.0,Friday,False,False,8,2025,32,19.3,2.7,Light Rain,1,0.3111,0.3485,False,False
2025-08-09,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Saturday,True,False,8,2025,32,16.3,0.0,Partly Cloudy,0,0.3111,0.1429,False,False
2025-08-10,P020,Mandazi Mix (500g),Bakery,True,7,21,90.0,62.0,1890.0,Sunday,True,False,8,2025,32,18.1,0.0,Sunny,0,0.3111,0.1459,False,False
2025-08-11,P020,Mandazi Mix (500g),Bakery,True,7,10,90.0,62.0,900.0,Monday,False,False,8,2025,33,14.2,0.0,Overcast,0,0.3111,0.2095,False,False
2025-08-12,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Tuesday,False,False,8,2025,33,19.1,0.0,Partly Cloudy,1,0.3111,0.1759,False,False
2025-08-13,P020,Mandazi Mix (500g),Bakery,True,7,7,90.0,62.0,630.0,Wednesday,False,False,8,2025,33,14.3,0.0,Partly Cloudy,0,0.3111,0.3095,False,False
2025-08-14,P020,Mandazi Mix (500g),Bakery,True,7,9,90.0,62.0,810.0,Thursday,False,False,8,2025,33,19.8,0.0,Sunny,0,0.3111,0.2969,False,False
2025-08-15,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Friday,False,False,8,2025,33,17.5,0.0,Sunny,1,0.3111,0.1429,False,False
2025-08-16,P020,Mandazi Mix (500g),Bakery,True,7,25,90.0,62.0,2250.0,Saturday,True,False,8,2025,33,19.2,0.0,Overcast,0,0.3111,0.1789,False,False
2025-08-17,P020,Mandazi Mix (500g),Bakery,True,7,22,90.0,62.0,1980.0,Sunday,True,False,8,2025,33,18.6,0.0,Sunny,0,0.3111,0.1609,False,False
2025-08-18,P020,Mandazi Mix (500g),Bakery,True,7,10,90.0,62.0,900.0,Monday,False,False,8,2025,34,20.8,0.0,Sunny,0,0.3111,0.2935,False,False
2025-08-19,P020,Mandazi Mix (500g),Bakery,True,7,9,90.0,62.0,810.0,Tuesday,False,False,8,2025,34,18.6,0.0,Partly Cloudy,1,0.3111,0.2609,False,False
2025-08-20,P020,Mandazi Mix (500g),Bakery,True,7,0,90.0,62.0,0.0,Wednesday,False,False,8,2025,34,19.8,0.0,Sunny,0,0.3111,0.5969,False,False
2025-08-21,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Thursday,False,False,8,2025,34,17.2,0.0,Sunny,0,0.3111,0.1429,False,False
2025-08-22,P020,Mandazi Mix (500g),Bakery,True,7,18,90.0,62.0,1620.0,Friday,False,False,8,2025,34,15.7,0.0,Sunny,1,0.3111,0.1429,False,False
2025-08-23,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Saturday,True,False,8,2025,34,19.5,0.0,Partly Cloudy,0,0.3111,0.1879,False,False
2025-08-24,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Sunday,True,False,8,2025,34,15.6,0.0,Sunny,0,0.3111,0.1429,False,False
2025-08-25,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Monday,False,False,8,2025,35,19.1,0.0,Sunny,0,0.3111,0.1759,False,False
2025-08-26,P020,Mandazi Mix (500g),Bakery,True,7,6,90.0,62.0,540.0,Tuesday,False,False,8,2025,35,16.4,2.1,Light Rain,1,0.3111,0.4429,False,False
2025-08-27,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Wednesday,False,False,8,2025,35,18.6,0.7,Light Rain,0,0.3111,0.2609,False,False
2025-08-28,P020,Mandazi Mix (500g),Bakery,True,7,9,90.0,62.0,810.0,Thursday,False,False,8,2025,35,19.0,0.0,Overcast,1,0.3111,0.2729,False,False
2025-08-29,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Friday,False,False,8,2025,35,17.7,0.0,Sunny,1,0.3111,0.1762,False,False
2025-08-30,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Saturday,True,False,8,2025,35,18.6,0.0,Sunny,1,0.3111,0.1609,False,False
2025-08-31,P020,Mandazi Mix (500g),Bakery,True,7,22,90.0,62.0,1980.0,Sunday,True,False,8,2025,35,17.2,6.2,Heavy Rain,1,0.3111,0.2429,False,False
2025-09-01,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Monday,False,False,9,2025,36,20.5,0.0,Overcast,0,0.3111,0.2512,False,False
2025-09-02,P020,Mandazi Mix (500g),Bakery,True,7,13,90.0,62.0,1170.0,Tuesday,False,False,9,2025,36,21.4,1.3,Light Rain,1,0.3111,0.3449,False,False
2025-09-03,P020,Mandazi Mix (500g),Bakery,True,7,15,90.0,62.0,1350.0,Wednesday,False,False,9,2025,36,20.8,0.0,Overcast,2,0.3111,0.2269,False,False
2025-09-04,P020,Mandazi Mix (500g),Bakery,True,7,21,90.0,62.0,1890.0,Thursday,False,False,9,2025,36,20.5,0.0,Overcast,2,0.3111,0.2179,False,False
2025-09-05,P020,Mandazi Mix (500g),Bakery,True,7,15,90.0,62.0,1350.0,Friday,False,False,9,2025,36,20.7,0.0,Partly Cloudy,2,0.3111,0.2239,False,False
2025-09-06,P020,Mandazi Mix (500g),Bakery,True,7,24,90.0,62.0,2160.0,Saturday,True,False,9,2025,36,19.2,0.0,Partly Cloudy,2,0.3111,0.1789,False,False
2025-09-07,P020,Mandazi Mix (500g),Bakery,True,7,20,90.0,62.0,1800.0,Sunday,True,False,9,2025,36,19.6,0.0,Partly Cloudy,2,0.3111,0.1909,False,False
2025-09-08,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Monday,False,False,9,2025,37,21.4,1.1,Heavy Rain,2,0.3111,0.3449,False,False
2025-09-09,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Tuesday,False,False,9,2025,37,19.4,0.0,Sunny,2,0.3111,0.1849,False,False
2025-09-10,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Wednesday,False,False,9,2025,37,18.3,0.0,Sunny,0,0.3111,0.1519,False,False
2025-09-11,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Thursday,False,False,9,2025,37,21.9,0.0,Overcast,0,0.3111,0.2599,False,False
2025-09-12,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Friday,False,False,9,2025,37,17.7,6.5,Heavy Rain,1,0.3111,0.2429,False,False
2025-09-13,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Saturday,True,False,9,2025,37,17.6,0.0,Sunny,0,0.3111,0.1429,False,False
2025-09-14,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Sunday,True,False,9,2025,37,20.5,0.0,Partly Cloudy,0,0.3111,0.2179,False,False
2025-09-15,P020,Mandazi Mix (500g),Bakery,True,7,3,90.0,62.0,270.0,Monday,False,False,9,2025,38,20.3,9.2,Light Rain,0,0.3111,0.6119,False,False
2025-09-16,P020,Mandazi Mix (500g),Bakery,True,7,20,90.0,62.0,1800.0,Tuesday,False,False,9,2025,38,21.8,0.0,Partly Cloudy,1,0.3111,0.2569,False,False
2025-09-17,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Wednesday,False,False,9,2025,38,19.5,0.0,Sunny,0,0.3111,0.2212,False,False
2025-09-18,P020,Mandazi Mix (500g),Bakery,True,7,13,90.0,62.0,1170.0,Thursday,False,False,9,2025,38,17.4,0.0,Sunny,0,0.3111,0.1429,False,False
2025-09-19,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Friday,False,False,9,2025,38,21.9,0.0,Sunny,1,0.3111,0.2599,False,False
2025-09-20,P020,Mandazi Mix (500g),Bakery,True,7,0,90.0,62.0,0.0,Saturday,True,False,9,2025,38,20.5,0.0,Partly Cloudy,0,0.3111,0.6179,False,False
2025-09-21,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Sunday,True,False,9,2025,38,19.0,0.0,Partly Cloudy,0,0.3111,0.1729,False,False
2025-09-22,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Monday,False,False,9,2025,39,19.2,0.0,Sunny,0,0.3111,0.1789,False,False
2025-09-23,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Tuesday,False,False,9,2025,39,17.2,3.0,Heavy Rain,1,0.3111,0.2762,False,False
2025-09-24,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Wednesday,False,False,9,2025,39,19.7,6.3,Light Rain,0,0.3111,0.2939,False,False
2025-09-25,P020,Mandazi Mix (500g),Bakery,True,7,7,90.0,62.0,630.0,Thursday,False,False,9,2025,39,21.8,0.0,Sunny,0,0.3111,0.4235,False,False
2025-09-26,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Friday,False,False,9,2025,39,19.7,0.0,Sunny,1,0.3111,0.1939,False,False
2025-09-27,P020,Mandazi Mix (500g),Bakery,True,7,18,90.0,62.0,1620.0,Saturday,True,False,9,2025,39,19.1,0.0,Partly Cloudy,0,0.3111,0.1759,False,False
2025-09-28,P020,Mandazi Mix (500g),Bakery,True,7,27,90.0,62.0,2430.0,Sunday,True,False,9,2025,39,20.4,0.0,Partly Cloudy,1,0.3111,0.2149,False,False
2025-09-29,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Monday,False,False,9,2025,40,20.0,0.0,Sunny,1,0.3111,0.2029,False,False
2025-09-30,P020,Mandazi Mix (500g),Bakery,True,7,10,90.0,62.0,900.0,Tuesday,False,False,9,2025,40,19.4,0.0,Partly Cloudy,1,0.3111,0.2515,False,False
2025-10-01,P020,Mandazi Mix (500g),Bakery,True,7,6,90.0,62.0,540.0,Wednesday,False,False,10,2025,40,18.6,16.7,Heavy Rain,0,0.3111,0.4609,False,False
2025-10-02,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Thursday,False,False,10,2025,40,19.7,0.0,Partly Cloudy,0,0.3111,0.2272,False,False
2025-10-03,P020,Mandazi Mix (500g),Bakery,True,7,8,90.0,62.0,720.0,Friday,False,False,10,2025,40,22.5,9.7,Heavy Rain,1,0.3111,0.5112,False,False
2025-10-04,P020,Mandazi Mix (500g),Bakery,True,7,9,90.0,62.0,810.0,Saturday,True,False,10,2025,40,20.7,0.0,Overcast,0,0.3111,0.3239,False,False
2025-10-05,P020,Mandazi Mix (500g),Bakery,True,7,21,90.0,62.0,1890.0,Sunday,True,False,10,2025,40,21.6,0.0,Partly Cloudy,0,0.3111,0.2509,False,False
2025-10-06,P020,Mandazi Mix (500g),Bakery,True,7,7,90.0,62.0,630.0,Monday,False,False,10,2025,41,21.3,20.9,Light Rain,0,0.3111,0.5085,False,False
2025-10-07,P020,Mandazi Mix (500g),Bakery,True,7,10,90.0,62.0,900.0,Tuesday,False,False,10,2025,41,22.4,2.1,Light Rain,1,0.3111,0.4415,False,False
2025-10-08,P020,Mandazi Mix (500g),Bakery,True,7,13,90.0,62.0,1170.0,Wednesday,False,False,10,2025,41,20.6,0.0,Sunny,0,0.3111,0.2209,False,False
2025-10-09,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Thursday,False,False,10,2025,41,19.7,0.0,Overcast,0,0.3111,0.2272,False,False
2025-10-10,P020,Mandazi Mix (500g),Bakery,True,7,24,90.0,62.0,2160.0,Friday,False,True,10,2025,41,21.4,0.0,Overcast,1,0.3111,0.2449,False,False
2025-10-11,P020,Mandazi Mix (500g),Bakery,True,7,24,90.0,62.0,2160.0,Saturday,True,False,10,2025,41,20.3,9.0,Heavy Rain,0,0.3111,0.3119,False,False
2025-10-12,P020,Mandazi Mix (500g),Bakery,True,7,22,90.0,62.0,1980.0,Sunday,True,False,10,2025,41,22.7,0.0,Overcast,0,0.3111,0.2839,False,False
2025-10-13,P020,Mandazi Mix (500g),Bakery,True,7,10,90.0,62.0,900.0,Monday,False,False,10,2025,42,21.5,0.0,Overcast,0,0.3111,0.3145,False,False
2025-10-14,P020,Mandazi Mix (500g),Bakery,True,7,13,90.0,62.0,1170.0,Tuesday,False,False,10,2025,42,23.2,1.2,Light Rain,1,0.3111,0.3989,False,False
2025-10-15,P020,Mandazi Mix (500g),Bakery,True,7,9,90.0,62.0,810.0,Wednesday,False,False,10,2025,42,24.5,0.0,Overcast,0,0.3111,0.4379,False,False
2025-10-16,P020,Mandazi Mix (500g),Bakery,True,7,5,90.0,62.0,450.0,Thursday,False,False,10,2025,42,20.5,0.0,Overcast,0,0.3111,0.4512,False,False
2025-10-17,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Friday,False,False,10,2025,42,20.5,9.8,Light Rain,1,0.3111,0.3179,False,False
2025-10-18,P020,Mandazi Mix (500g),Bakery,True,7,28,90.0,62.0,2520.0,Saturday,True,False,10,2025,42,20.4,0.0,Overcast,0,0.3111,0.2149,False,False
2025-10-19,P020,Mandazi Mix (500g),Bakery,True,7,18,90.0,62.0,1620.0,Sunday,True,False,10,2025,42,20.8,30.8,Light Rain,0,0.3111,0.3269,False,False
2025-10-20,P020,Mandazi Mix (500g),Bakery,True,7,37,90.0,62.0,3330.0,Monday,False,True,10,2025,43,23.7,21.2,Light Rain,0,0.3111,0.4139,False,False
2025-10-21,P020,Mandazi Mix (500g),Bakery,True,7,9,90.0,62.0,810.0,Tuesday,False,False,10,2025,43,19.9,0.0,Partly Cloudy,1,0.3111,0.2999,False,False
2025-10-22,P020,Mandazi Mix (500g),Bakery,True,7,15,90.0,62.0,1350.0,Wednesday,False,False,10,2025,43,21.7,12.6,Light Rain,0,0.3111,0.3539,False,False
2025-10-23,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Thursday,False,False,10,2025,43,19.1,0.0,Overcast,0,0.3111,0.1759,False,False
2025-10-24,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Friday,False,False,10,2025,43,18.9,1.7,Light Rain,1,0.3111,0.2699,False,False
2025-10-25,P020,Mandazi Mix (500g),Bakery,True,7,24,90.0,62.0,2160.0,Saturday,True,False,10,2025,43,22.7,48.3,Light Rain,0,0.3111,0.3839,False,False
2025-10-26,P020,Mandazi Mix (500g),Bakery,True,7,18,90.0,62.0,1620.0,Sunday,True,False,10,2025,43,20.7,0.0,Partly Cloudy,0,0.3111,0.2239,False,False
2025-10-27,P020,Mandazi Mix (500g),Bakery,True,7,8,90.0,62.0,720.0,Monday,False,False,10,2025,44,24.1,5.8,Heavy Rain,0,0.3111,0.5592,False,False
2025-10-28,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Tuesday,False,False,10,2025,44,23.6,0.0,Partly Cloudy,1,0.3111,0.3442,False,False
2025-10-29,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Wednesday,False,False,10,2025,44,21.8,51.1,Light Rain,1,0.3111,0.3569,False,False
2025-10-30,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Thursday,False,False,10,2025,44,22.2,0.0,Sunny,1,0.3111,0.2689,False,False
2025-10-31,P020,Mandazi Mix (500g),Bakery,True,7,21,90.0,62.0,1890.0,Friday,False,False,10,2025,44,22.3,0.0,Overcast,1,0.3111,0.2719,False,False
2025-11-01,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Saturday,True,False,11,2025,44,21.5,0.0,Partly Cloudy,0,0.3111,0.2479,False,False
2025-11-02,P020,Mandazi Mix (500g),Bakery,True,7,15,90.0,62.0,1350.0,Sunday,True,False,11,2025,44,20.1,0.0,Sunny,0,0.3111,0.2059,False,False
2025-11-03,P020,Mandazi Mix (500g),Bakery,True,7,10,90.0,62.0,900.0,Monday,False,False,11,2025,45,20.1,5.7,Light Rain,0,0.3111,0.3725,False,False
2025-11-04,P020,Mandazi Mix (500g),Bakery,True,7,7,90.0,62.0,630.0,Tuesday,False,False,11,2025,45,19.3,66.3,Light Rain,1,0.3111,0.4485,False,False
2025-11-05,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Wednesday,False,False,11,2025,45,22.1,0.0,Overcast,0,0.3111,0.2659,False,False
2025-11-06,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Thursday,False,False,11,2025,45,20.2,0.0,Partly Cloudy,0,0.3111,0.2422,False,False
2025-11-07,P020,Mandazi Mix (500g),Bakery,True,7,13,90.0,62.0,1170.0,Friday,False,False,11,2025,45,23.0,0.0,Sunny,1,0.3111,0.2929,False,False
2025-11-08,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Saturday,True,False,11,2025,45,20.7,0.0,Partly Cloudy,0,0.3111,0.2239,False,False
2025-11-09,P020,Mandazi Mix (500g),Bakery,True,7,23,90.0,62.0,2070.0,Sunday,True,False,11,2025,45,17.8,18.6,Light Rain,0,0.3111,0.2429,False,False
2025-11-10,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Monday,False,False,11,2025,46,21.2,0.0,Sunny,0,0.3111,0.2389,False,False
2025-11-11,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Tuesday,False,False,11,2025,46,21.8,0.0,Partly Cloudy,1,0.3111,0.2569,False,False
2025-11-12,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Wednesday,False,False,11,2025,46,18.0,0.0,Partly Cloudy,0,0.3111,0.1429,False,False
2025-11-13,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Thursday,False,False,11,2025,46,21.3,20.0,Heavy Rain,0,0.3111,0.3752,False,False
2025-11-14,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Friday,False,False,11,2025,46,20.5,49.1,Light Rain,1,0.3111,0.3512,False,False
2025-11-15,P020,Mandazi Mix (500g),Bakery,True,7,15,90.0,62.0,1350.0,Saturday,True,False,11,2025,46,20.7,11.4,Light Rain,0,0.3111,0.3239,False,False
2025-11-16,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Sunday,True,False,11,2025,46,22.8,0.0,Sunny,0,0.3111,0.2869,False,False
2025-11-17,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Monday,False,False,11,2025,47,17.8,0.0,Overcast,0,0.3111,0.1429,False,False
2025-11-18,P020,Mandazi Mix (500g),Bakery,True,7,18,90.0,62.0,1620.0,Tuesday,False,False,11,2025,47,21.8,0.0,Overcast,1,0.3111,0.2569,False,False
2025-11-19,P020,Mandazi Mix (500g),Bakery,True,7,11,90.0,62.0,990.0,Wednesday,False,False,11,2025,47,22.5,4.9,Light Rain,0,0.3111,0.4112,False,False
2025-11-20,P020,Mandazi Mix (500g),Bakery,True,7,13,90.0,62.0,1170.0,Thursday,False,False,11,2025,47,19.6,102.3,Light Rain,0,0.3111,0.2909,False,False
2025-11-21,P020,Mandazi Mix (500g),Bakery,True,7,22,90.0,62.0,1980.0,Friday,False,False,11,2025,47,19.6,31.3,Light Rain,1,0.3111,0.2909,False,False
2025-11-22,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Saturday,True,False,11,2025,47,22.3,0.0,Partly Cloudy,0,0.3111,0.2719,False,False
2025-11-23,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Sunday,True,False,11,2025,47,20.8,0.0,Overcast,0,0.3111,0.2269,False,False
2025-11-24,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Monday,False,False,11,2025,48,20.6,0.0,Partly Cloudy,0,0.3111,0.2209,False,False
2025-11-25,P020,Mandazi Mix (500g),Bakery,True,7,16,90.0,62.0,1440.0,Tuesday,False,False,11,2025,48,19.8,0.0,Partly Cloudy,1,0.3111,0.1969,False,False
2025-11-26,P020,Mandazi Mix (500g),Bakery,True,7,20,90.0,62.0,1800.0,Wednesday,False,False,11,2025,48,21.6,0.0,Sunny,0,0.3111,0.2509,False,False
2025-11-27,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Thursday,False,False,11,2025,48,19.9,7.0,Heavy Rain,0,0.3111,0.2999,False,False
2025-11-28,P020,Mandazi Mix (500g),Bakery,True,7,25,90.0,62.0,2250.0,Friday,False,False,11,2025,48,18.9,3.1,Light Rain,1,0.3111,0.2699,False,False
2025-11-29,P020,Mandazi Mix (500g),Bakery,True,7,13,90.0,62.0,1170.0,Saturday,True,False,11,2025,48,22.2,8.2,Light Rain,1,0.3111,0.3689,False,False
2025-11-30,P020,Mandazi Mix (500g),Bakery,True,7,18,90.0,62.0,1620.0,Sunday,True,False,11,2025,48,20.4,0.0,Sunny,1,0.3111,0.2149,False,False
2025-12-01,P020,Mandazi Mix (500g),Bakery,True,7,15,90.0,62.0,1350.0,Monday,False,False,12,2025,49,19.8,5.2,Light Rain,0,0.3111,0.2969,False,False
2025-12-02,P020,Mandazi Mix (500g),Bakery,True,7,13,90.0,62.0,1170.0,Tuesday,False,False,12,2025,49,20.0,4.9,Heavy Rain,1,0.3111,0.3029,False,False
2025-12-03,P020,Mandazi Mix (500g),Bakery,True,7,12,90.0,62.0,1080.0,Wednesday,False,False,12,2025,49,22.1,0.0,Partly Cloudy,0,0.3111,0.2659,False,False
2025-12-04,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Thursday,False,False,12,2025,49,21.0,0.0,Overcast,0,0.3111,0.2329,False,False
2025-12-05,P020,Mandazi Mix (500g),Bakery,True,7,23,90.0,62.0,2070.0,Friday,False,False,12,2025,49,21.5,0.0,Partly Cloudy,1,0.3111,0.2479,False,False
2025-12-06,P020,Mandazi Mix (500g),Bakery,True,7,21,90.0,62.0,1890.0,Saturday,True,False,12,2025,49,18.8,0.0,Sunny,0,0.3111,0.1669,False,False
2025-12-07,P020,Mandazi Mix (500g),Bakery,True,7,27,90.0,62.0,2430.0,Sunday,True,False,12,2025,49,21.0,0.0,Partly Cloudy,0,0.3111,0.2329,False,False
2025-12-08,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Monday,False,False,12,2025,50,17.7,0.0,Sunny,0,0.3111,0.1429,False,False
2025-12-09,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Tuesday,False,False,12,2025,50,22.8,0.0,Partly Cloudy,1,0.3111,0.2869,False,False
2025-12-10,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Wednesday,False,False,12,2025,50,21.8,0.0,Sunny,0,0.3111,0.2569,False,False
2025-12-11,P020,Mandazi Mix (500g),Bakery,True,7,18,90.0,62.0,1620.0,Thursday,False,False,12,2025,50,20.8,0.0,Overcast,0,0.3111,0.2269,False,False
2025-12-12,P020,Mandazi Mix (500g),Bakery,True,7,34,90.0,62.0,3060.0,Friday,False,True,12,2025,50,17.5,0.0,Sunny,1,0.3111,0.1429,False,False
2025-12-13,P020,Mandazi Mix (500g),Bakery,True,7,20,90.0,62.0,1800.0,Saturday,True,False,12,2025,50,19.5,0.0,Partly Cloudy,0,0.3111,0.1879,False,False
2025-12-14,P020,Mandazi Mix (500g),Bakery,True,7,17,90.0,62.0,1530.0,Sunday,True,False,12,2025,50,18.9,9.0,Light Rain,0,0.3111,0.2699,False,False
2025-12-15,P020,Mandazi Mix (500g),Bakery,True,7,14,90.0,62.0,1260.0,Monday,False,False,12,2025,51,19.9,4.6,Heavy Rain,0,0.3111,0.2999,False,False
2025-12-16,P020,Mandazi Mix (500g),Bakery,True,7,19,90.0,62.0,1710.0,Tuesday,False,False,12,2025,51,21.5,7.6,Light Rain,1,0.3111,0.3479,False,False
