date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled
2024-06-20,P016,Black Tea Leaves,Beverages,0,365,14,70.0,48.0,980.0,Thursday,0,0,6,2024,25,17.3,0.0,Sunny,0,0.3143,0.0,False,False,19.0,20.0,23.0,22.571428571428573,3.3094381626465195,20.785714285714285,172,0.18175978759137534,-0.9833429613388902,1.2246467991473532e-16,-1.0,3,0.43388373911755823,-0.900968867902419,171,70.0,1,4,4,-1.2545313747770308,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.255567801389793,-0.8328214397466582,0.05153518792408246,-0.9193383613672055,-0.1313447991824169,-0.034601873829810316,0.2458200810447549
2024-06-21,P016,Black Tea Leaves,Beverages,0,365,23,70.0,48.0,1610.0,Friday,0,0,6,2024,25,20.0,22.7,Light Rain,1,0.3143,0.0,False,False,14.0,28.0,21.0,21.714285714285715,4.608480795022962,20.142857142857142,173,0.16481784665719793,-0.9863240225317866,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,172,70.0,1,1,0,-0.05645300133268707,1.190145586553128,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.156640599957971,-0.35444397826612656,-0.024136593492047866,-0.9145995038343848,-0.6126855932985581,0.7340657734892079,0.05547584160434828
2024-06-22,P016,Black Tea Leaves,Beverages,0,365,16,70.0,48.0,1120.0,Saturday,1,0,6,2024,25,15.6,0.0,Partly Cloudy,0,0.3143,0.0,False,False,23.0,26.0,18.0,21.0,3.785938897200215,20.285714285714285,174,0.14782713347053048,-0.9890132145779883,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,173,70.0,1,3,2,-2.008877017316063,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.0742012654314526,-0.6573482057601775,-0.007320642066241172,-0.9098606463015642,0.25372783611049604,0.5418988616594533,-0.23004051755626165
2024-06-23,P016,Black Tea Leaves,Beverages,0,365,24,70.0,48.0,1680.0,Sunday,1,0,6,2024,25,18.7,8.1,Light Rain,0,0.3143,0.0,False,False,16.0,21.0,22.0,19.571428571428573,3.457221565416545,20.142857142857142,175,0.13079267585675922,-0.9914097417023038,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,174,70.0,1,1,3,-0.6333055515095938,0.19993332484609905,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.09067740362158377,-0.7783996314825604,-0.024136593492047866,-0.9051217887687435,-0.42014927565210164,0.06148158208506695,0.15064796132455158
2024-06-24,P016,Black Tea Leaves,Beverages,0,365,16,70.0,48.0,1120.0,Monday,0,0,6,2024,26,15.9,10.0,Heavy Rain,0,0.3143,0.0,False,False,24.0,21.0,19.0,20.0,3.829708431025387,20.285714285714285,176,0.11371951458594969,-0.9935128947338007,1.2246467991473532e-16,-1.0,0,0.0,1.0,175,70.0,1,0,1,-1.8757571980444685,0.32879656438331517,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.04121380290567299,-0.6412299060526706,-0.007320642066241172,-0.9003829312359228,0.3499959949337243,0.06148158208506695,-0.13486839783605833
2024-06-25,P016,Black Tea Leaves,Beverages,0,365,33,70.0,48.0,2310.0,Tuesday,0,0,6,2024,26,17.3,0.2,Light Rain,1,0.3143,0.0,False,False,16.0,23.0,17.0,19.285714285714285,4.070801956792893,20.071428571428573,177,0.0966127018812031,-0.9953220513156602,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,176,70.0,1,1,5,-1.2545313747770308,-0.3358664605981152,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.12365313743219138,-0.5524462849754612,-0.032544569204951,-0.8956440737031023,-0.42014927565210164,0.25364849391482147,-0.32521263727646493
2024-06-26,P016,Black Tea Leaves,Beverages,0,365,20,70.0,48.0,1400.0,Wednesday,0,0,6,2024,26,18.2,0.0,Sunny,0,0.3143,0.0,False,False,33.0,19.0,13.0,20.714285714285715,6.575568054403778,21.214285714285715,178,0.07947729992362097,-0.9968366760893436,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.22252093395631434,177,70.0,1,4,6,-0.85517191696225,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.04122553162084541,0.369943494631376,0.10198304220150296,-0.8909052161702816,1.2164094243427785,-0.13068532974468758,-0.7059011161572781
2024-06-27,P016,Black Tea Leaves,Beverages,0,365,16,70.0,48.0,1120.0,Thursday,0,0,6,2024,26,18.3,0.0,Sunny,0,0.3143,0.0,False,False,20.0,14.0,20.0,20.857142857142858,6.542898731412863,21.714285714285715,179,0.062318379354325076,-0.998056320853012,1.2246467991473532e-16,-1.0,3,0.43388373911755823,-0.900968867902419,178,70.0,1,4,4,-0.8107986438717182,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.057713398526149005,0.3579128903916279,0.1608388721918266,-0.886166358637461,-0.03507664035918867,-0.6111026093190739,-0.03969627811585503
2024-06-28,P016,Black Tea Leaves,Beverages,0,365,19,70.0,48.0,1330.0,Friday,0,0,6,2024,26,16.9,0.0,Sunny,1,0.3143,0.0,False,False,16.0,23.0,28.0,21.142857142857142,6.229729031789749,21.428571428571427,180,0.04514101777397193,-0.9989806246941579,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,179,70.0,1,4,0,-1.4320244671391569,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.0906891323367562,0.2425869401999393,0.12720696934021278,-0.8814275011046403,-0.42014927565210164,0.25364849391482147,0.7216806796457714
2024-06-29,P016,Black Tea Leaves,Beverages,0,365,19,70.0,48.0,1330.0,Saturday,1,0,6,2024,26,18.3,0.0,Sunny,1,0.3143,0.0,False,False,19.0,16.0,26.0,20.571428571428573,6.214422549122957,20.785714285714285,181,0.02795029824021032,-0.999609314096404,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,180,70.0,1,4,2,-0.8107986438717182,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.024737664715541813,0.2369502689007528,0.05153518792408246,-0.8766886435718196,-0.1313447991824169,-0.4189356974893194,0.5313364402053649
2024-06-30,P016,Black Tea Leaves,Beverages,0,365,32,70.0,48.0,2240.0,Sunday,1,0,6,2024,26,17.4,0.0,Overcast,1,0.3143,0.0,False,False,19.0,24.0,21.0,21.0,5.944184833375689,20.285714285714285,182,0.01075130776352193,-0.9999422030204416,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,181,70.0,1,2,3,-1.2101581016865004,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.0742012654314526,0.13743418741620514,-0.007320642066241172,-0.871949786038999,-0.1313447991824169,0.34973194982969874,0.05547584160434828
2024-07-01,P016,Black Tea Leaves,Beverages,0,365,18,70.0,48.0,1260.0,Monday,0,0,7,2024,27,16.6,0.0,Sunny,0,0.3143,0.0,False,False,32.0,16.0,21.0,22.142857142857142,7.24404517353327,21.071428571428573,183,-0.00645086419810515,-0.9999791929590823,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,182,70.0,1,4,1,-1.5651442864107492,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.2061042006738818,0.6161127729421103,0.08516709077569627,-0.8672109285061783,1.1201412655195502,-0.4189356974893194,0.05547584160434828
2024-07-02,P016,Black Tea Leaves,Beverages,0,365,21,70.0,48.0,1470.0,Tuesday,0,0,7,2024,27,18.2,0.0,Partly Cloudy,1,0.3143,0.0,False,False,18.0,33.0,23.0,22.428571428571427,6.996597812678755,20.857142857142858,184,-0.023651127245231586,-0.9997202729664083,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,183,70.0,1,3,5,-0.85517191696225,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.239079934484489,0.5249893275790505,0.05994316363698602,-0.8624720709733578,-0.22761295800564516,1.2144830530635942,0.2458200810447549
2024-07-03,P016,Black Tea Leaves,Beverages,0,365,22,70.0,48.0,1540.0,Wednesday,0,0,7,2024,27,15.1,0.0,Sunny,0,0.3143,0.0,False,False,21.0,20.0,19.0,20.714285714285715,5.2190128605029775,20.714285714285715,185,-0.04084439154329611,-0.9991655196610109,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.22252093395631434,184,70.0,1,4,6,-2.230743382768719,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.04122553162084541,-0.12961318953173537,0.04312721221117932,-0.8577332134405371,0.06119151846403957,-0.034601873829810316,-0.13486839783605833
2024-07-04,P016,Black Tea Leaves,Beverages,0,365,18,70.0,48.0,1260.0,Thursday,0,0,7,2024,27,13.5,0.0,Sunny,0,0.3143,0.0,False,False,22.0,16.0,14.0,21.0,5.2281290471193955,20.928571428571427,186,-0.05802556932878035,-0.9983150972033183,-0.4999999999999997,-0.8660254037844388,3,0.43388373911755823,-0.900968867902419,185,70.0,1,4,4,-2.940715752217219,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.0742012654314526,-0.12625611863717437,0.06835113934988915,-0.8529943559077164,0.1574596772872678,-0.4189356974893194,-0.6107289964370749
2024-07-05,P016,Black Tea Leaves,Beverages,0,365,16,70.0,48.0,1120.0,Friday,0,0,7,2024,27,18.1,15.5,Light Rain,1,0.3143,0.0,False,False,18.0,19.0,23.0,21.285714285714285,4.956957592256442,21.214285714285715,187,-0.07518957641475855,-0.9971692572470178,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,186,70.0,1,1,0,-0.8995451900527804,0.7018217314647301,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.1071769992420598,-0.22611605315372738,0.10198304220150296,-0.8482554983748958,-0.22761295800564516,-0.13068532974468758,0.2458200810447549
2024-07-06,P016,Black Tea Leaves,Beverages,0,365,19,70.0,48.0,1330.0,Saturday,1,0,7,2024,27,18.6,0.0,Overcast,0,0.3143,0.0,False,False,16.0,19.0,16.0,20.857142857142858,5.304984179322061,20.714285714285715,188,-0.09233133369539122,-0.9957283388645872,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,187,70.0,1,2,2,-0.6776788246001241,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.057713398526149005,-0.09795391967269283,0.04312721221117932,-0.8435166408420751,-0.42014927565210164,-0.13068532974468758,-0.4203847569966683
2024-07-07,P016,Black Tea Leaves,Beverages,0,365,23,70.0,48.0,1610.0,Sunday,1,0,7,2024,27,16.9,0.0,Sunny,0,0.3143,0.0,False,False,19.0,32.0,24.0,20.857142857142858,5.304984179322061,20.928571428571427,189,-0.10944576864891556,-0.993992768446958,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,188,70.0,1,4,3,-1.4320244671391569,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.057713398526149005,-0.09795391967269283,0.06835113934988915,-0.8387777833092545,-0.1313447991824169,1.1183995971487168,0.3409922007649582
2024-07-08,P016,Black Tea Leaves,Beverages,0,365,19,70.0,48.0,1330.0,Monday,0,0,7,2024,28,16.9,0.0,Overcast,0,0.3143,0.0,False,False,23.0,18.0,16.0,19.571428571428573,2.5071326821120863,20.857142857142858,190,-0.12652781683868314,-0.9919630595773397,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,189,70.0,1,2,1,-1.4320244671391569,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.09067740362158377,-1.128273528495936,0.05994316363698602,-0.8340389257764338,0.25372783611049604,-0.22676878565956485,-0.4203847569966683
2024-07-09,P016,Black Tea Leaves,Beverages,0,365,29,70.0,48.0,2030.0,Tuesday,0,0,7,2024,28,17.1,1.8,Light Rain,1,0.3143,0.0,False,False,19.0,21.0,33.0,19.714285714285715,2.4299715851758763,21.071428571428573,191,-0.1435724234118113,-0.9896398128792412,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,190,70.0,1,1,5,-1.343277920958093,-0.22735004835624906,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.07418953671628017,-1.1566884001540518,0.08516709077569627,-0.8293000682436131,-0.1313447991824169,0.06148158208506695,1.197541278246788
2024-07-10,P016,Black Tea Leaves,Beverages,0,365,0,70.0,48.0,0.0,Wednesday,0,0,7,2024,28,14.8,0.0,Sunny,0,0.3143,0.0,False,False,29.0,22.0,20.0,20.857142857142858,4.298393941484505,20.785714285714285,192,-0.16057454459499376,-0.9870237158387383,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.22252093395631434,191,70.0,1,4,6,-2.3638632020403123,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.057713398526149005,-0.46863465849256747,0.05153518792408246,-0.8245612107107926,0.8313367890498655,0.15756503799994423,-0.03969627811585503
2024-07-11,P016,Black Tea Leaves,Beverages,0,365,22,70.0,48.0,1540.0,Thursday,0,0,7,2024,28,16.5,0.0,Overcast,0,0.3143,0.0,False,False,0.0,18.0,16.0,17.714285714285715,8.901578244227005,19.357142857142858,193,-0.17752914918703497,-0.984115542601034,-0.4999999999999997,-0.8660254037844388,3,0.43388373911755823,-0.900968867902419,192,70.0,1,2,4,-1.6095175595012812,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.3050196733905314,1.226505721499877,-0.11662432633398488,-0.8198223531779719,-1.9604398168237536,-0.22676878565956485,-0.4203847569966683
2024-07-12,P016,Black Tea Leaves,Beverages,0,365,25,70.0,48.0,1750.0,Friday,0,0,7,2024,28,19.6,0.0,Partly Cloudy,1,0.3143,0.0,False,False,22.0,16.0,19.0,18.285714285714285,9.05012496625114,19.785714285714285,194,-0.19443122004766195,-0.9809161537413774,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,193,70.0,1,3,0,-0.23394609369481148,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.23906820576931698,1.281208625024422,-0.06617647205656481,-0.8150834956451513,0.1574596772872678,-0.4189356974893194,-0.13486839783605833
2024-07-13,P016,Black Tea Leaves,Beverages,0,365,26,70.0,48.0,1820.0,Saturday,1,0,7,2024,28,17.6,0.0,Partly Cloudy,0,0.3143,0.0,False,False,25.0,19.0,19.0,19.571428571428573,9.306935457982283,20.214285714285715,195,-0.2112757555821793,-0.9774264960104055,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,194,70.0,1,3,2,-1.1214115555054367,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.09067740362158377,1.375780079458652,-0.01572861777914431,-0.8103446381123306,0.44626415375695255,-0.13068532974468758,-0.13486839783605833
2024-07-14,P016,Black Tea Leaves,Beverages,0,365,20,70.0,48.0,1400.0,Sunday,1,0,7,2024,28,17.7,4.6,Light Rain,0,0.3143,0.0,False,False,26.0,23.0,32.0,20.571428571428573,9.606545387688259,20.714285714285715,196,-0.2280577712215198,-0.9736476020539838,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,195,70.0,1,1,3,-1.0770382824149063,-0.03744632693298325,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.024737664715541813,1.4861125920605722,0.04312721221117932,-0.8056057805795099,0.5425323125801808,0.25364849391482147,1.1023691585265847
2024-07-15,P016,Black Tea Leaves,Beverages,0,365,21,70.0,48.0,1470.0,Monday,0,0,7,2024,29,18.4,0.0,Sunny,0,0.3143,0.0,False,False,20.0,19.0,18.0,20.142857142857142,9.546876826630655,19.857142857142858,197,-0.24477230089725957,-0.9695805901076308,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,196,70.0,1,4,1,-0.7664253707811879,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.02472593600036939,1.4641394142313622,-0.05776849634366125,-0.8008669230466893,-0.03507664035918867,-0.13068532974468758,-0.23004051755626165
2024-07-16,P016,Black Tea Leaves,Beverages,0,365,20,70.0,48.0,1400.0,Tuesday,0,0,7,2024,29,16.2,12.4,Heavy Rain,1,0.3143,0.0,False,False,21.0,29.0,21.0,20.428571428571427,9.536895771286442,20.071428571428573,198,-0.2614143985111562,-0.965226663665613,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,197,70.0,1,0,5,-1.7426373787728753,0.49157118274611444,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.008249797810237805,1.46046385209086,-0.032544569204951,-0.7961280655138686,0.06119151846403957,0.8301492294040851,0.05547584160434828
2024-07-17,P016,Black Tea Leaves,Beverages,0,365,23,70.0,48.0,1610.0,Wednesday,0,0,7,2024,29,17.6,0.0,Partly Cloudy,0,0.3143,0.0,False,False,20.0,0.0,22.0,19.142857142857142,8.76410427879108,20.0,199,-0.2779791393987801,-0.9605871111248129,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.22252093395631434,198,70.0,1,3,6,-1.1214115555054367,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,-0.140141004337495,1.1758804033110566,-0.04095254491785456,-0.7913892079810481,-0.03507664035918867,-1.9562709921273558,0.15064796132455158
2024-07-18,P016,Black Tea Leaves,Beverages,0,365,19,70.0,48.0,1330.0,Thursday,0,0,7,2024,29,17.5,0.0,Sunny,0,0.3143,0.0,False,False,23.0,22.0,18.0,22.428571428571427,2.370453040886453,20.071428571428573,200,-0.2944616217868012,-0.9556633054034704,-0.4999999999999997,-0.8660254037844388,3,0.43388373911755823,-0.900968867902419,199,70.0,1,4,4,-1.1657848285959687,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.239079934484489,-1.1786063337295682,-0.032544569204951,-0.7866503504482274,0.25372783611049604,0.15756503799994423,-0.23004051755626165
2024-07-19,P016,Black Tea Leaves,Beverages,0,365,22,70.0,48.0,1540.0,Friday,0,0,7,2024,29,19.0,0.0,Sunny,1,0.3143,0.0,False,False,19.0,25.0,16.0,22.0,2.7080128015453613,20.142857142857142,201,-0.3108569682435036,-0.9504567035349151,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,200,70.0,1,4,0,-0.5001857322379997,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.1896163337685782,-1.0542986494570556,-0.024136593492047866,-0.7819114929154067,-0.1313447991824169,0.44581540574457607,-0.4203847569966683
2024-07-20,P016,Black Tea Leaves,Beverages,0,365,30,70.0,48.0,2100.0,Saturday,1,0,7,2024,29,14.8,0.0,Partly Cloudy,0,0.3143,0.0,False,False,22.0,26.0,19.0,21.571428571428573,2.3704530408864573,20.571428571428573,202,-0.3271603271220951,-0.9449688462364056,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,201,70.0,1,3,2,-2.3638632020403123,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.1401527330526674,-1.1786063337295667,0.02631126078537263,-0.7771726353825861,0.1574596772872678,0.5418988616594533,-0.13486839783605833
2024-07-21,P016,Black Tea Leaves,Beverages,0,365,18,70.0,48.0,1260.0,Sunday,1,0,7,2024,29,16.5,0.5,Light Rain,0,0.3143,0.0,False,False,30.0,20.0,23.0,22.142857142857142,3.7161167647860625,21.357142857142858,203,-0.34336687399638804,-0.939201357453208,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,202,70.0,1,1,3,-1.6095175595012812,-0.31551963330276533,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.2061042006738818,-0.6830604754170524,0.11879899362730965,-0.7724337778497654,0.9276049478730938,-0.034601873829810316,0.2458200810447549
2024-07-22,P016,Black Tea Leaves,Beverages,0,365,18,70.0,48.0,1260.0,Monday,0,0,7,2024,30,16.8,0.0,Partly Cloudy,0,0.3143,0.0,False,False,18.0,21.0,19.0,21.857142857142858,3.9761191895520485,21.0,204,-0.3594718130884232,-0.9331559438780432,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,203,70.0,1,3,1,-1.476397740229687,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.1731284668632746,-0.5873135793272772,0.0767591150627927,-0.7676949203169448,-0.22761295800564516,0.06148158208506695,-0.13486839783605833
2024-07-23,P016,Black Tea Leaves,Beverages,0,365,20,70.0,48.0,1400.0,Tuesday,0,0,7,2024,30,19.9,0.0,Sunny,1,0.3143,0.0,False,False,18.0,20.0,29.0,21.428571428571427,4.237025012007976,20.928571428571427,205,-0.3754703786876202,-0.9268343944460494,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,204,70.0,1,4,5,-0.10082627442321897,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.1236648661473634,-0.4912340035525936,0.06835113934988915,-0.7629560627841241,-0.22761295800564516,-0.034601873829810316,0.8168527993659748
2024-07-24,P016,Black Tea Leaves,Beverages,0,365,15,70.0,48.0,1050.0,Wednesday,0,0,7,2024,30,17.1,0.0,Sunny,0,0.3143,0.0,False,False,20.0,23.0,0.0,21.428571428571427,4.237025012007976,20.285714285714285,206,-0.3913578365610259,-0.9202385798054075,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.22252093395631434,205,70.0,1,4,6,-1.343277920958093,-0.3494310121283485,-0.5232559115163886,-0.5207572780177614,0.11553346915355178,0.1236648661473634,-0.4912340035525936,-0.007320642066241172,-0.7582172052513034,-0.03507664035918867,0.25364849391482147,-1.9431386725199211
