date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled,anomaly_score,is_anomaly
2025-07-08,P017,Bathing Soap,Personal Care,0,730,17,130.0,90.0,2210.0,Tuesday,0,0,7,2025,28,15.3,0.0,Partly Cloudy,1,0.3077,0.0,False,False,10.0,13.0,10.0,15.142857142857142,5.273473599964599,13.642857142857142,189,-0.1094457686489155,-0.993992768446958,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,554,130.0,7,3,5,-2.141996836587656,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.7407031728139728,-0.2367899284588263,-0.9177345612758536,0.8956440737031023,-1.0800486758990755,-0.8111925874010256,-1.0793951695970068,-0.4202094189708933,False
2025-07-09,P017,Bathing Soap,Personal Care,0,730,17,130.0,90.0,2210.0,Wednesday,0,0,7,2025,28,17.1,0.0,Sunny,1,0.3077,0.0,False,False,17.0,14.0,12.0,15.714285714285714,5.2190128605029305,14.142857142857142,190,-0.1265278168386831,-0.9919630595773395,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,555,130.0,7,4,6,-1.343277920958093,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.6789565111273959,-0.2553442698643553,-0.8628200038966746,0.9003829312359228,-0.4491356224182977,-0.7215844602547997,-0.902179861315472,-0.37701253838853643,False
2025-07-10,P017,Bathing Soap,Personal Care,0,730,15,130.0,90.0,1950.0,Thursday,0,0,7,2025,28,15.8,0.0,Sunny,1,0.3077,0.0,False,False,17.0,16.0,10.0,16.142857142857142,5.177791402666154,14.5,191,-0.1435724234118113,-0.9896398128792412,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,556,130.0,7,4,4,-1.920130471135,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.632646514862463,-0.2693880931671126,-0.8235953200544036,0.9051217887687436,-0.4491356224182977,-0.542368205962348,-1.0793951695970068,-0.3920073297479603,False
2025-07-11,P017,Bathing Soap,Personal Care,0,730,14,130.0,90.0,1820.0,Friday,0,0,7,2025,28,17.9,0.0,Sunny,1,0.3077,0.0,False,False,15.0,9.0,4.0,16.0,5.196152422706606,14.857142857142858,192,-0.1605745445949937,-0.9870237158387384,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,557,130.0,7,4,0,-0.988291736233844,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.6480831802841073,-0.2631326394631816,-0.7843706362121327,0.9098606463015642,-0.629396494841377,-1.1696250959859291,-1.611041094441611,-0.3694591109352451,False
2025-07-12,P017,Bathing Soap,Personal Care,0,730,21,130.0,90.0,2730.0,Saturday,1,0,7,2025,28,19.3,9.6,Light Rain,1,0.3077,0.0,False,False,14.0,21.0,14.0,16.714285714285715,4.347960660443192,15.571428571428571,193,-0.1775291491870349,-0.984115542601034,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,558,130.0,7,1,2,-0.3670659129664055,0.3016674613228486,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.570899853175886,-0.5521048364982477,-0.7059212685275911,0.9145995038343848,-0.7195269310529168,-0.0943275702312186,-0.7249645530339374,-0.41605980417935,False
2025-07-13,P017,Bathing Soap,Personal Care,0,730,9,130.0,90.0,1170.0,Sunday,1,0,7,2025,28,19.5,0.0,Partly Cloudy,1,0.3077,0.0,False,False,21.0,23.0,22.0,16.714285714285715,4.347960660443192,16.071428571428573,194,-0.1944312200476619,-0.9809161537413774,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,559,130.0,7,3,3,-0.2783193667853433,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.570899853175886,-0.5521048364982477,-0.6510067111484117,0.9193383613672056,-0.0886138775721389,0.0848886840612331,-0.0161033199077986,-0.43064194845610415,False
2025-07-14,P017,Bathing Soap,Personal Care,0,730,11,130.0,90.0,1430.0,Monday,0,0,7,2025,29,18.6,0.0,Partly Cloudy,1,0.3077,0.0,False,False,9.0,10.0,13.0,14.714285714285714,4.191828786034608,15.142857142857142,195,-0.2112757555821793,-0.9774264960104057,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,560,130.0,7,3,1,-0.6776788246001241,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.7870131690789056,-0.6052977261045485,-0.7529908891383161,0.924077218900026,-1.170179112110615,-1.0800169688397032,-0.8135722071747048,-0.3781391693447027,False
2025-07-15,P017,Bathing Soap,Personal Care,0,730,12,130.0,90.0,1560.0,Tuesday,0,0,7,2025,29,16.4,3.9,Light Rain,1,0.3077,0.0,False,False,11.0,17.0,13.0,14.857142857142858,4.01781746012147,15.0,196,-0.2280577712215198,-0.9736476020539838,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,561,130.0,7,1,5,-1.6538908325918131,-0.0849222572887997,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.7715765036572612,-0.6645820028392336,-0.7686807626752244,0.9288160764328468,-0.989918239687536,-0.4527600788161221,-0.8135722071747048,-0.4135341595893494,False
2025-07-16,P017,Bathing Soap,Personal Care,0,730,16,130.0,90.0,2080.0,Wednesday,0,0,7,2025,29,14.7,0.0,Partly Cloudy,1,0.3077,0.0,False,False,12.0,17.0,14.0,14.142857142857142,4.017817460121475,14.928571428571429,197,-0.2447723008972595,-0.9695805901076308,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,562,130.0,7,3,6,-2.408236475130844,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.8487598307654826,-0.6645820028392319,-0.7765256994436786,0.9335549339656676,-0.8997878034759962,-0.4527600788161221,-0.7249645530339374,-0.4244741060616066,False
2025-07-17,P017,Bathing Soap,Personal Care,0,730,9,130.0,90.0,1170.0,Thursday,0,0,7,2025,29,19.3,0.0,Partly Cloudy,1,0.3077,0.0,False,False,16.0,15.0,16.0,14.0,3.915780041490224,15.071428571428571,198,-0.2614143985111562,-0.965226663665613,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,563,130.0,7,3,4,-0.3670659129664055,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.8641964961871267,-0.6993453409822192,-0.7608358259067702,0.938293791498488,-0.5392660586298373,-0.6319763331085739,-0.5477492447524027,-0.3782946193438668,False
2025-07-18,P017,Bathing Soap,Personal Care,0,730,15,130.0,90.0,1950.0,Friday,0,0,7,2025,29,17.5,0.0,Partly Cloudy,1,0.3077,0.0,False,False,9.0,14.0,9.0,13.142857142857142,4.298393941484466,14.571428571428571,199,-0.2779791393987801,-0.9605871111248128,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,564,130.0,7,3,0,-1.1657848285959689,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.9568164887169924,-0.5689918239869028,-0.8157503832859495,0.9430326490313088,-1.170179112110615,-0.7215844602547997,-1.1680028237377742,-0.38601893108077984,False
2025-07-19,P017,Bathing Soap,Personal Care,0,730,12,130.0,90.0,1560.0,Saturday,1,0,7,2025,29,16.1,0.0,Sunny,1,0.3077,0.0,False,False,15.0,21.0,21.0,13.285714285714286,4.3479606604432135,15.0,200,-0.2944616217868012,-0.9556633054034704,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,565,130.0,7,4,2,-1.7870106518634057,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.941379823295348,-0.5521048364982404,-0.7686807626752244,0.9477715065641292,-0.629396494841377,-0.0943275702312186,-0.104710974048566,-0.44139035627686024,False
2025-07-20,P017,Bathing Soap,Personal Care,0,730,9,130.0,90.0,1170.0,Sunday,1,0,7,2025,29,16.9,0.0,Sunny,1,0.3077,0.0,False,False,12.0,9.0,23.0,12.0,2.708012801545311,14.357142857142858,201,-0.3108569682435036,-0.9504567035349152,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,566,130.0,7,4,3,-1.4320244671391569,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.0803098120901462,-1.1108220475025905,-0.8392851935913119,0.95251036409695,-0.8997878034759962,-1.1696250959859291,0.0725043342329686,-0.4500228085219435,False
2025-07-21,P017,Bathing Soap,Personal Care,0,730,5,130.0,90.0,650.0,Monday,0,0,7,2025,30,16.3,0.0,Overcast,1,0.3077,0.0,False,False,9.0,11.0,10.0,12.0,2.708012801545311,13.357142857142858,202,-0.3271603271220951,-0.9449688462364056,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,567,130.0,7,2,1,-1.698264105682343,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.0803098120901462,-1.1108220475025905,-0.9491143083496704,0.9572492216297708,-1.170179112110615,-0.9904088416934774,-1.0793951695970068,-0.44872339821643376,False
2025-07-22,P017,Bathing Soap,Personal Care,0,730,9,130.0,90.0,1170.0,Tuesday,0,0,7,2025,30,17.1,0.0,Sunny,1,0.3077,0.0,False,False,5.0,12.0,17.0,11.142857142857142,3.804758924845366,13.0,203,-0.343366873996388,-0.939201357453208,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,568,130.0,7,4,5,-1.343277920958093,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.1729298046200118,-0.7371693536896045,-0.9883389921919412,0.9619880791625912,-1.530700856956774,-0.9008007145472516,-0.4591415906116354,-0.4269328693041312,False
2025-07-23,P017,Bathing Soap,Personal Care,0,730,10,130.0,90.0,1300.0,Wednesday,0,0,7,2025,30,16.3,0.0,Overcast,1,0.3077,0.0,False,False,9.0,16.0,17.0,10.714285714285714,3.860668582611297,12.428571428571429,204,-0.3594718130884232,-0.9331559438780432,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,569,130.0,7,2,6,-1.698264105682343,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.2192398008849443,-0.7181213773251723,-1.0510984863395745,0.966726936695412,-1.170179112110615,-0.542368205962348,-0.4591415906116354,-0.4180979717868661,False
2025-07-24,P017,Bathing Soap,Personal Care,0,730,13,130.0,90.0,1690.0,Thursday,0,0,7,2025,30,16.8,0.0,Overcast,1,0.3077,0.0,False,False,10.0,9.0,15.0,9.857142857142858,3.078342163598863,11.928571428571429,205,-0.3754703786876202,-0.9268343944460494,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,570,130.0,7,2,4,-1.476397740229687,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.31185979341481,-0.9846537750194454,-1.1060130437187536,0.9714657942282324,-1.0800486758990755,-1.1696250959859291,-0.63635689889317,-0.3979812785774032,False
2025-07-25,P017,Bathing Soap,Personal Care,0,730,11,130.0,90.0,1430.0,Friday,0,0,7,2025,30,18.0,0.0,Partly Cloudy,1,0.3077,0.0,False,False,13.0,15.0,14.0,10.428571428571429,3.258688021128694,11.785714285714286,206,-0.3913578365610259,-0.9202385798054076,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,571,130.0,7,3,0,-0.9439184631433124,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.2501131317282328,-0.9232113736720204,-1.121702917255662,0.9762046517610532,-0.8096573672644565,-0.6319763331085739,-0.7249645530339374,-0.3830945524038647,False
2025-07-26,P017,Bathing Soap,Personal Care,0,730,17,130.0,90.0,2210.0,Saturday,1,0,7,2025,30,17.9,0.0,Sunny,1,0.3077,0.0,False,False,11.0,12.0,21.0,9.857142857142858,2.6095064302514874,11.571428571428571,207,-0.4071294853542516,-0.9133704517637858,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,572,130.0,7,4,2,-0.988291736233844,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.31185979341481,-1.1443823858614153,-1.1452377275610246,0.980943509293874,-0.989918239687536,-0.9008007145472516,-0.104710974048566,-0.42238711102889487,False
2025-07-27,P017,Bathing Soap,Personal Care,0,730,9,130.0,90.0,1170.0,Sunday,1,0,7,2025,30,19.2,0.0,Sunny,1,0.3077,0.0,False,False,17.0,9.0,9.0,10.571428571428571,3.7352886036263615,11.285714285714286,208,-0.4227806579826773,-0.9062320427107696,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,573,130.0,7,4,3,-0.4114391860569374,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.2346764663065888,-0.7608373403932446,-1.1766174746348412,0.9856823668266944,-0.4491356224182977,-1.1696250959859291,-1.1680028237377742,-0.42840194405943777,False
2025-07-28,P017,Bathing Soap,Personal Care,0,730,16,130.0,90.0,2080.0,Monday,0,0,7,2025,31,17.6,0.0,Partly Cloudy,1,0.3077,0.0,False,False,9.0,5.0,11.0,10.571428571428571,3.7352886036263615,11.285714285714286,209,-0.4383067230125192,-0.898825465016444,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,574,130.0,7,3,1,-1.1214115555054367,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.2346764663065888,-0.7608373403932446,-1.1766174746348412,0.9904212243595152,-1.170179112110615,-1.5280576045708327,-0.9907875154562394,-0.38914593723899754,False
2025-07-29,P017,Bathing Soap,Personal Care,0,730,10,130.0,90.0,1300.0,Tuesday,0,0,7,2025,31,17.0,0.0,Sunny,1,0.3077,0.0,False,False,16.0,9.0,12.0,12.142857142857142,3.287784027201872,11.642857142857142,210,-0.4537030860313442,-0.8911529104063088,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,575,130.0,7,4,5,-1.387651194048625,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.064873146668502,-0.9132985954843674,-1.1373927907925705,0.9951600818923358,-0.5392660586298373,-1.1696250959859291,-0.902179861315472,-0.39586993271733034,False
2025-07-30,P017,Bathing Soap,Personal Care,0,730,13,130.0,90.0,1690.0,Wednesday,0,0,7,2025,31,19.4,0.0,Partly Cloudy,1,0.3077,0.0,False,False,10.0,10.0,16.0,12.285714285714286,3.1471831698777635,11.5,211,-0.4689651910076318,-0.8832166493127127,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,576,130.0,7,3,6,-0.3226926398758752,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.0494364812468575,-0.961200190917858,-1.1530826643294787,0.9998989394251564,-1.0800486758990755,-1.0800169688397032,-0.5477492447524027,-0.3702688882120316,False
2025-07-31,P017,Bathing Soap,Personal Care,0,730,9,130.0,90.0,1170.0,Thursday,0,0,7,2025,31,16.7,0.0,Overcast,1,0.3077,0.0,False,False,13.0,13.0,9.0,12.714285714285714,2.984084768360616,11.285714285714286,212,-0.4840885216389758,-0.8750190302029955,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,577,130.0,7,2,4,-1.520771013320219,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.003126484981925,-1.016766520981649,-1.1766174746348412,1.0046377969579772,-0.8096573672644565,-0.8111925874010256,-1.1680028237377742,-0.40522181692315934,False
2025-08-01,P017,Bathing Soap,Personal Care,0,730,10,130.0,90.0,1300.0,Friday,0,0,8,2025,31,14.7,0.0,Partly Cloudy,1,0.3077,0.0,False,False,9.0,11.0,15.0,12.142857142857142,3.287784027201872,11.285714285714286,213,-0.4990686026885319,-0.8665624788845385,-0.8660254037844385,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,578,130.0,7,3,0,-2.408236475130844,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.064873146668502,-0.9132985954843674,-1.1766174746348412,1.0093766544907978,-1.170179112110615,-0.9904088416934774,-0.63635689889317,-0.4429411329180416,False
2025-08-02,P017,Bathing Soap,Personal Care,0,730,22,130.0,90.0,2860.0,Saturday,1,0,8,2025,31,19.2,0.0,Sunny,1,0.3077,0.0,False,False,10.0,17.0,12.0,12.0,3.366501646120686,10.928571428571429,214,-0.5139010013093103,-0.8578494977869301,-0.8660254037844385,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,579,130.0,7,4,2,-0.4114391860569374,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.0803098120901462,-0.8864801278967579,-1.2158421584771122,1.0141155120236185,-1.0800486758990755,-0.4527600788161221,-0.902179861315472,-0.41574669828299704,False
2025-08-03,P017,Bathing Soap,Personal Care,0,730,19,130.0,90.0,2470.0,Sunday,1,0,8,2025,31,18.4,0.0,Sunny,1,0.3077,0.0,False,False,22.0,9.0,9.0,12.714285714285714,4.82059075613095,11.642857142857142,215,-0.5285813283559292,-0.8488826652214553,-0.8660254037844385,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,580,130.0,7,4,3,-0.7664253707811879,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.003126484981925,-0.3910835165418654,-1.1373927907925705,1.0188543695564392,0.0015165586394007,-1.1696250959859291,-1.1680028237377742,-0.415918168676642,False
2025-08-04,P017,Bathing Soap,Personal Care,0,730,9,130.0,90.0,1170.0,Monday,0,0,8,2025,32,18.0,0.0,Sunny,1,0.3077,0.0,False,False,19.0,16.0,5.0,14.142857142857142,5.014265364224056,12.357142857142858,216,-0.5431052396834317,-0.8396646346181327,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0,581,130.0,7,4,1,-0.9439184631433124,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.8487598307654826,-0.325100115734927,-1.0589434231080288,1.0235932270892596,-0.2688747499952183,-0.542368205962348,-1.5224334403008437,-0.38995609351587746,False
2025-08-05,P017,Bathing Soap,Personal Care,0,730,11,130.0,90.0,1430.0,Tuesday,0,0,8,2025,32,19.2,0.0,Sunny,1,0.3077,0.0,False,False,9.0,10.0,9.0,13.142857142857142,5.273473599964611,12.642857142857142,217,-0.5574684374327892,-0.8301981337405212,-0.8660254037844385,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,582,130.0,7,4,5,-0.4114391860569374,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.9568164887169924,-0.2367899284588221,-1.0275636760342122,1.0283320846220805,-1.170179112110615,-1.0800169688397032,-1.1680028237377742,-0.3770306268884259,False
2025-08-06,P017,Bathing Soap,Personal Care,0,730,8,130.0,90.0,1040.0,Wednesday,0,0,8,2025,32,17.3,0.0,Overcast,1,0.3077,0.0,False,False,11.0,13.0,10.0,13.285714285714286,5.186980037050636,12.785714285714286,218,-0.5716666713027052,-0.8204859638785327,-0.8660254037844385,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,583,130.0,7,2,6,-1.2545313747770308,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.941379823295348,-0.2662575984087692,-1.0118738024973035,1.033070942154901,-0.989918239687536,-0.8111925874010256,-1.0793951695970068,-0.39772247666419114,False
2025-08-07,P017,Bathing Soap,Personal Care,0,730,9,130.0,90.0,1170.0,Thursday,0,0,8,2025,32,14.8,0.0,Partly Cloudy,1,0.3077,0.0,False,False,8.0,9.0,13.0,12.571428571428571,5.563486402641862,12.642857142857142,219,-0.5856957398073508,-0.8105309990194823,-0.8660254037844385,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,584,130.0,7,3,4,-2.3638632020403123,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.0185631504035693,-0.1379848698783125,-1.0275636760342122,1.0378097996877216,-1.260309548322155,-1.1696250959859291,-0.8135722071747048,-0.4492521356960189,False
2025-08-08,P017,Bathing Soap,Personal Care,0,730,12,130.0,90.0,1560.0,Friday,0,0,8,2025,32,19.3,2.7,Light Rain,1,0.3077,0.0,False,False,9.0,10.0,11.0,12.571428571428571,5.563486402641862,12.357142857142858,220,-0.5995514915196489,-0.8003361849976323,-0.8660254037844385,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,585,130.0,7,1,0,-0.3670659129664055,-0.1663095664701993,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.0185631504035693,-0.1379848698783125,-1.0589434231080288,1.0425486572205422,-1.170179112110615,-1.0800169688397032,-0.9907875154562394,-0.37977511664101843,False
2025-08-09,P017,Bathing Soap,Personal Care,0,730,15,130.0,90.0,1950.0,Saturday,1,0,8,2025,32,16.3,0.0,Partly Cloudy,1,0.3077,0.0,False,False,12.0,22.0,17.0,12.857142857142858,5.4598098693566,12.428571428571429,221,-0.6132298262997502,-0.7899045386224707,-0.8660254037844385,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,586,130.0,7,3,2,-1.698264105682343,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-0.9876898195602808,-0.1733066413660167,-1.0510984863395745,1.047287514753363,-0.8997878034759962,-0.0047194430849927,-0.4591415906116354,-0.4382933361013513,False
2025-08-10,P017,Bathing Soap,Personal Care,0,730,15,130.0,90.0,1950.0,Sunday,1,0,8,2025,32,18.1,0.0,Sunny,1,0.3077,0.0,False,False,15.0,19.0,9.0,11.857142857142858,3.933978962347212,12.285714285714286,222,-0.6267266965083301,-0.7792391467859886,-0.8660254037844385,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,587,130.0,7,4,3,-0.8995451900527804,-0.3494310121283485,-0.2517163875290593,-0.2824322960241777,0.1173744514438475,-1.0957464775117904,-0.6931451131826973,-1.066788359876483,1.0520263722861836,-0.629396494841377,-0.2735438245236704,-1.1680028237377742,-0.41491868266200316,False
