date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier
2025-12-19,P016,Black Tea Leaves,Beverages,False,365,43,100.0,70.0,4300.0,Friday,False,False,12,2025,51,18.9,0.0,Sunny,1,0.3,0.0,False,False
2025-12-20,P016,Black Tea Leaves,Beverages,False,365,28,100.0,70.0,2800.0,Saturday,True,False,12,2025,51,23.0,0.0,Sunny,0,0.3,0.0,False,False
2025-12-21,P016,Black Tea Leaves,Beverages,False,365,24,100.0,70.0,2400.0,Sunday,True,False,12,2025,51,21.3,30.7,Light Rain,0,0.3,0.0,False,False
2025-12-22,P016,Black Tea Leaves,Beverages,False,365,19,100.0,70.0,1900.0,Monday,False,False,12,2025,52,21.4,0.0,Sunny,0,0.3,0.0,False,False
2025-12-23,P016,Black Tea Leaves,Beverages,False,365,30,100.0,70.0,3000.0,Tuesday,False,False,12,2025,52,20.9,0.0,Sunny,1,0.3,0.0,False,False
2025-12-24,P016,Black Tea Leaves,Beverages,False,365,26,100.0,70.0,2600.0,Wednesday,False,False,12,2025,52,20.0,0.0,Partly Cloudy,0,0.3,0.0,False,False
2025-12-25,P016,Black Tea Leaves,Beverages,False,365,52,100.0,70.0,5200.0,Thursday,False,True,12,2025,52,25.4,1.7,Light Rain,0,0.3,0.0,False,False
2025-12-26,P016,Black Tea Leaves,Beverages,False,365,50,100.0,70.0,5000.0,Friday,False,True,12,2025,52,19.9,0.0,Sunny,1,0.3,0.0,False,False
2025-12-27,P016,Black Tea Leaves,Beverages,False,365,41,100.0,70.0,4100.0,Saturday,True,False,12,2025,52,21.1,0.0,Overcast,0,0.3,0.0,False,False
2025-12-28,P016,Black Tea Leaves,Beverages,False,365,35,100.0,70.0,3500.0,Sunday,True,False,12,2025,52,22.8,9.3,Light Rain,1,0.3,0.0,False,False
2025-12-29,P016,Black Tea Leaves,Beverages,False,365,27,100.0,70.0,2700.0,Monday,False,False,12,2025,1,17.5,0.0,Sunny,1,0.3,0.0,False,False
2025-12-30,P016,Black Tea Leaves,Beverages,False,365,17,100.0,70.0,1700.0,Tuesday,False,False,12,2025,1,21.6,21.2,Light Rain,1,0.3,0.0,False,False
2025-12-31,P016,Black Tea Leaves,Beverages,False,365,27,100.0,70.0,2700.0,Wednesday,False,False,12,2025,1,19.8,0.0,Overcast,1,0.3,0.0,False,False
2024-01-01,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Monday,False,True,1,2024,1,22.5,0.0,Sunny,2,0.3077,0.0,False,False
2024-01-02,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Tuesday,False,False,1,2024,1,23.1,0.0,Partly Cloudy,2,0.3077,0.0,False,False
2024-01-03,P017,Bathing Soap,Personal Care,False,730,8,130.0,90.0,1040.0,Wednesday,False,False,1,2024,1,19.1,4.2,Heavy Rain,2,0.3077,0.0,False,False
2024-01-04,P017,Bathing Soap,Personal Care,False,730,8,130.0,90.0,1040.0,Thursday,False,False,1,2024,1,21.5,0.0,Sunny,2,0.3077,0.0,False,False
2024-01-05,P017,Bathing Soap,Personal Care,False,730,15,130.0,90.0,1950.0,Friday,False,False,1,2024,1,20.7,0.0,Sunny,2,0.3077,0.0,False,False
2024-01-06,P017,Bathing Soap,Personal Care,False,730,9,130.0,90.0,1170.0,Saturday,True,False,1,2024,1,23.2,0.0,Partly Cloudy,2,0.3077,0.0,False,False
2024-01-07,P017,Bathing Soap,Personal Care,False,730,18,130.0,90.0,2340.0,Sunday,True,False,1,2024,1,23.7,0.0,Sunny,2,0.3077,0.0,False,False
2024-01-08,P017,Bathing Soap,Personal Care,False,730,7,130.0,90.0,910.0,Monday,False,False,1,2024,2,20.7,0.0,Partly Cloudy,2,0.3077,0.0,False,False
2024-01-09,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Tuesday,False,False,1,2024,2,20.6,0.0,Overcast,2,0.3077,0.0,False,False
2024-01-10,P017,Bathing Soap,Personal Care,False,730,19,130.0,90.0,2470.0,Wednesday,False,False,1,2024,2,21.9,0.0,Partly Cloudy,2,0.3077,0.0,False,False
2024-01-11,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Thursday,False,False,1,2024,2,21.0,3.7,Heavy Rain,2,0.3077,0.0,False,False
2024-01-12,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Friday,False,False,1,2024,2,21.4,0.0,Sunny,2,0.3077,0.0,False,False
2024-01-13,P017,Bathing Soap,Personal Care,False,730,20,130.0,90.0,2600.0,Saturday,True,False,1,2024,2,22.8,0.0,Sunny,2,0.3077,0.0,False,False
2024-01-14,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Sunday,True,False,1,2024,2,22.6,0.0,Partly Cloudy,2,0.3077,0.0,False,False
2024-01-15,P017,Bathing Soap,Personal Care,False,730,7,130.0,90.0,910.0,Monday,False,False,1,2024,3,25.2,2.1,Light Rain,1,0.3077,0.0,False,False
2024-01-16,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Tuesday,False,False,1,2024,3,20.8,0.0,Sunny,1,0.3077,0.0,False,False
2024-01-17,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Wednesday,False,False,1,2024,3,23.7,0.0,Sunny,1,0.3077,0.0,False,False
2024-01-18,P017,Bathing Soap,Personal Care,False,730,8,130.0,90.0,1040.0,Thursday,False,False,1,2024,3,20.7,0.0,Sunny,1,0.3077,0.0,False,False
2024-01-19,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Friday,False,False,1,2024,3,23.0,0.0,Sunny,1,0.3077,0.0,False,False
2024-01-20,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Saturday,True,False,1,2024,3,22.8,0.0,Overcast,1,0.3077,0.0,False,False
2024-01-21,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Sunday,True,False,1,2024,3,22.3,0.0,Sunny,1,0.3077,0.0,False,False
2024-01-22,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Monday,False,False,1,2024,4,22.3,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-01-23,P017,Bathing Soap,Personal Care,False,730,18,130.0,90.0,2340.0,Tuesday,False,False,1,2024,4,22.3,0.0,Sunny,1,0.3077,0.0,False,False
2024-01-24,P017,Bathing Soap,Personal Care,False,730,14,130.0,90.0,1820.0,Wednesday,False,False,1,2024,4,22.1,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-01-25,P017,Bathing Soap,Personal Care,False,730,8,130.0,90.0,1040.0,Thursday,False,False,1,2024,4,22.9,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-01-26,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Friday,False,False,1,2024,4,21.5,0.0,Sunny,1,0.3077,0.0,False,False
2024-01-27,P017,Bathing Soap,Personal Care,False,730,7,130.0,90.0,910.0,Saturday,True,False,1,2024,4,21.0,0.0,Sunny,1,0.3077,0.0,False,False
2024-01-28,P017,Bathing Soap,Personal Care,False,730,17,130.0,90.0,2210.0,Sunday,True,False,1,2024,4,24.2,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-01-29,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Monday,False,False,1,2024,5,23.5,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-01-30,P017,Bathing Soap,Personal Care,False,730,14,130.0,90.0,1820.0,Tuesday,False,False,1,2024,5,21.5,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-01-31,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Wednesday,False,False,1,2024,5,22.9,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-02-01,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Thursday,False,False,2,2024,5,24.2,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-02,P017,Bathing Soap,Personal Care,False,730,9,130.0,90.0,1170.0,Friday,False,False,2,2024,5,22.3,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-03,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Saturday,True,False,2,2024,5,22.7,0.0,Overcast,1,0.3077,0.0,False,False
2024-02-04,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Sunday,True,False,2,2024,5,21.3,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-05,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Monday,False,False,2,2024,6,23.7,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-06,P017,Bathing Soap,Personal Care,False,730,21,130.0,90.0,2730.0,Tuesday,False,False,2,2024,6,24.0,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-02-07,P017,Bathing Soap,Personal Care,False,730,9,130.0,90.0,1170.0,Wednesday,False,False,2,2024,6,23.2,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-02-08,P017,Bathing Soap,Personal Care,False,730,15,130.0,90.0,1950.0,Thursday,False,False,2,2024,6,22.5,0.0,Overcast,1,0.3077,0.0,False,False
2024-02-09,P017,Bathing Soap,Personal Care,False,730,15,130.0,90.0,1950.0,Friday,False,False,2,2024,6,22.0,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-10,P017,Bathing Soap,Personal Care,False,730,19,130.0,90.0,2470.0,Saturday,True,False,2,2024,6,22.4,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-02-11,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Sunday,True,False,2,2024,6,23.7,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-12,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Monday,False,False,2,2024,7,23.0,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-13,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Tuesday,False,False,2,2024,7,23.7,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-14,P017,Bathing Soap,Personal Care,False,730,5,130.0,90.0,650.0,Wednesday,False,False,2,2024,7,22.9,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-15,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Thursday,False,False,2,2024,7,22.9,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-16,P017,Bathing Soap,Personal Care,False,730,8,130.0,90.0,1040.0,Friday,False,False,2,2024,7,20.8,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-17,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Saturday,True,False,2,2024,7,21.5,15.4,Light Rain,1,0.3077,0.0,False,False
2024-02-18,P017,Bathing Soap,Personal Care,False,730,20,130.0,90.0,2600.0,Sunday,True,False,2,2024,7,22.4,9.3,Light Rain,1,0.3077,0.0,False,False
2024-02-19,P017,Bathing Soap,Personal Care,False,730,7,130.0,90.0,910.0,Monday,False,False,2,2024,8,24.1,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-20,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Tuesday,False,False,2,2024,8,22.7,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-21,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Wednesday,False,False,2,2024,8,22.5,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-22,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Thursday,False,False,2,2024,8,20.4,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-23,P017,Bathing Soap,Personal Care,False,730,17,130.0,90.0,2210.0,Friday,False,False,2,2024,8,23.4,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-24,P017,Bathing Soap,Personal Care,False,730,20,130.0,90.0,2600.0,Saturday,True,False,2,2024,8,20.8,0.0,Overcast,1,0.3077,0.0,False,False
2024-02-25,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Sunday,True,False,2,2024,8,22.2,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-26,P017,Bathing Soap,Personal Care,False,730,19,130.0,90.0,2470.0,Monday,False,False,2,2024,9,23.0,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-02-27,P017,Bathing Soap,Personal Care,False,730,14,130.0,90.0,1820.0,Tuesday,False,False,2,2024,9,22.6,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-28,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Wednesday,False,False,2,2024,9,23.3,0.0,Sunny,1,0.3077,0.0,False,False
2024-02-29,P017,Bathing Soap,Personal Care,False,730,17,130.0,90.0,2210.0,Thursday,False,False,2,2024,9,25.0,0.0,Sunny,1,0.3077,0.0,False,False
2024-03-01,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Friday,False,False,3,2024,9,22.5,0.0,Sunny,1,0.3077,0.0,False,False
2024-03-02,P017,Bathing Soap,Personal Care,False,730,19,130.0,90.0,2470.0,Saturday,True,False,3,2024,9,20.2,0.0,Sunny,1,0.3077,0.0,False,False
2024-03-03,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Sunday,True,False,3,2024,9,20.6,0.0,Overcast,1,0.3077,0.0,False,False
2024-03-04,P017,Bathing Soap,Personal Care,False,730,14,130.0,90.0,1820.0,Monday,False,False,3,2024,10,19.9,0.0,Overcast,1,0.3077,0.0,False,False
2024-03-05,P017,Bathing Soap,Personal Care,False,730,19,130.0,90.0,2470.0,Tuesday,False,False,3,2024,10,21.7,12.1,Heavy Rain,1,0.3077,0.0,False,False
2024-03-06,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Wednesday,False,False,3,2024,10,22.5,0.0,Sunny,1,0.3077,0.0,False,False
2024-03-07,P017,Bathing Soap,Personal Care,False,730,9,130.0,90.0,1170.0,Thursday,False,False,3,2024,10,25.0,0.0,Overcast,1,0.3077,0.0,False,False
2024-03-08,P017,Bathing Soap,Personal Care,False,730,8,130.0,90.0,1040.0,Friday,False,False,3,2024,10,22.6,0.0,Overcast,1,0.3077,0.0,False,False
2024-03-09,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Saturday,True,False,3,2024,10,18.8,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-03-10,P017,Bathing Soap,Personal Care,False,730,15,130.0,90.0,1950.0,Sunday,True,False,3,2024,10,20.8,0.0,Overcast,1,0.3077,0.0,False,False
2024-03-11,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Monday,False,False,3,2024,11,21.1,0.0,Sunny,1,0.3077,0.0,False,False
2024-03-12,P017,Bathing Soap,Personal Care,False,730,7,130.0,90.0,910.0,Tuesday,False,False,3,2024,11,23.6,10.5,Light Rain,1,0.3077,0.0,False,False
2024-03-13,P017,Bathing Soap,Personal Care,False,730,17,130.0,90.0,2210.0,Wednesday,False,False,3,2024,11,20.4,0.0,Sunny,1,0.3077,0.0,False,False
2024-03-14,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Thursday,False,False,3,2024,11,21.3,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-03-15,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Friday,False,False,3,2024,11,22.4,2.3,Light Rain,1,0.3077,0.0,False,False
2024-03-16,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Saturday,True,False,3,2024,11,23.5,17.7,Heavy Rain,1,0.3077,0.0,False,False
2024-03-17,P017,Bathing Soap,Personal Care,False,730,21,130.0,90.0,2730.0,Sunday,True,False,3,2024,11,20.6,0.0,Overcast,1,0.3077,0.0,False,False
2024-03-18,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Monday,False,False,3,2024,12,25.2,6.4,Light Rain,1,0.3077,0.0,False,False
2024-03-19,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Tuesday,False,False,3,2024,12,20.6,5.5,Heavy Rain,1,0.3077,0.0,False,False
2024-03-20,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Wednesday,False,False,3,2024,12,21.8,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-03-21,P017,Bathing Soap,Personal Care,False,730,6,130.0,90.0,780.0,Thursday,False,False,3,2024,12,21.0,0.0,Sunny,1,0.3077,0.0,False,False
2024-03-22,P017,Bathing Soap,Personal Care,False,730,8,130.0,90.0,1040.0,Friday,False,False,3,2024,12,21.3,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-03-23,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Saturday,True,False,3,2024,12,20.1,25.5,Light Rain,1,0.3077,0.0,False,False
2024-03-24,P017,Bathing Soap,Personal Care,False,730,14,130.0,90.0,1820.0,Sunday,True,False,3,2024,12,22.2,18.3,Light Rain,1,0.3077,0.0,False,False
2024-03-25,P017,Bathing Soap,Personal Care,False,730,15,130.0,90.0,1950.0,Monday,False,False,3,2024,13,24.0,50.8,Light Rain,1,0.3077,0.0,False,False
2024-03-26,P017,Bathing Soap,Personal Care,False,730,9,130.0,90.0,1170.0,Tuesday,False,False,3,2024,13,23.7,0.0,Sunny,1,0.3077,0.0,False,False
2024-03-27,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Wednesday,False,False,3,2024,13,24.3,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-03-28,P017,Bathing Soap,Personal Care,False,730,15,130.0,90.0,1950.0,Thursday,False,False,3,2024,13,20.2,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-03-29,P017,Bathing Soap,Personal Care,False,730,24,130.0,90.0,3120.0,Friday,False,True,3,2024,13,24.5,10.3,Light Rain,1,0.3077,0.0,False,False
2024-03-30,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Saturday,True,False,3,2024,13,21.4,0.0,Overcast,1,0.3077,0.0,False,False
2024-03-31,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Sunday,True,False,3,2024,13,20.3,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-04-01,P017,Bathing Soap,Personal Care,False,730,18,130.0,90.0,2340.0,Monday,False,True,4,2024,14,21.0,38.1,Heavy Rain,1,0.3077,0.0,False,False
2024-04-02,P017,Bathing Soap,Personal Care,False,730,18,130.0,90.0,2340.0,Tuesday,False,False,4,2024,14,19.8,0.0,Sunny,1,0.3077,0.0,False,False
2024-04-03,P017,Bathing Soap,Personal Care,False,730,18,130.0,90.0,2340.0,Wednesday,False,False,4,2024,14,22.1,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-04-04,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Thursday,False,False,4,2024,14,21.0,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-04-05,P017,Bathing Soap,Personal Care,False,730,9,130.0,90.0,1170.0,Friday,False,False,4,2024,14,19.9,100.5,Light Rain,1,0.3077,0.0,False,False
2024-04-06,P017,Bathing Soap,Personal Care,False,730,17,130.0,90.0,2210.0,Saturday,True,False,4,2024,14,18.7,26.7,Heavy Rain,1,0.3077,0.0,False,False
2024-04-07,P017,Bathing Soap,Personal Care,False,730,22,130.0,90.0,2860.0,Sunday,True,False,4,2024,14,18.0,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-04-08,P017,Bathing Soap,Personal Care,False,730,14,130.0,90.0,1820.0,Monday,False,False,4,2024,15,19.3,0.0,Overcast,1,0.3077,0.0,False,False
2024-04-09,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Tuesday,False,False,4,2024,15,21.5,40.4,Light Rain,1,0.3077,0.0,False,False
2024-04-10,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Wednesday,False,False,4,2024,15,19.8,1.2,Heavy Rain,1,0.3077,0.0,False,False
2024-04-11,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Thursday,False,False,4,2024,15,20.4,15.4,Light Rain,1,0.3077,0.0,False,False
2024-04-12,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Friday,False,False,4,2024,15,20.1,0.0,Overcast,1,0.3077,0.0,False,False
2024-04-13,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Saturday,True,False,4,2024,15,23.8,50.2,Light Rain,1,0.3077,0.0,False,False
2024-04-14,P017,Bathing Soap,Personal Care,False,730,17,130.0,90.0,2210.0,Sunday,True,False,4,2024,15,19.6,150.6,Light Rain,1,0.3077,0.0,False,False
2024-04-15,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Monday,False,False,4,2024,16,20.5,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-04-16,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Tuesday,False,False,4,2024,16,18.9,21.2,Light Rain,1,0.3077,0.0,False,False
2024-04-17,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Wednesday,False,False,4,2024,16,19.8,28.8,Light Rain,1,0.3077,0.0,False,False
2024-04-18,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Thursday,False,False,4,2024,16,23.3,0.0,Overcast,1,0.3077,0.0,False,False
2024-04-19,P017,Bathing Soap,Personal Care,False,730,19,130.0,90.0,2470.0,Friday,False,True,4,2024,16,18.7,74.9,Light Rain,1,0.3077,0.0,False,False
2024-04-20,P017,Bathing Soap,Personal Care,False,730,14,130.0,90.0,1820.0,Saturday,True,False,4,2024,16,17.8,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-04-21,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Sunday,True,False,4,2024,16,18.1,59.9,Light Rain,1,0.3077,0.0,False,False
2024-04-22,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Monday,False,True,4,2024,17,24.4,0.0,Sunny,1,0.3077,0.0,False,False
2024-04-23,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Tuesday,False,False,4,2024,17,19.4,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-04-24,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Wednesday,False,False,4,2024,17,22.6,0.0,Overcast,1,0.3077,0.0,False,False
2024-04-25,P017,Bathing Soap,Personal Care,False,730,7,130.0,90.0,910.0,Thursday,False,False,4,2024,17,19.6,10.6,Heavy Rain,1,0.3077,0.0,False,False
2024-04-26,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Friday,False,False,4,2024,17,19.4,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-04-27,P017,Bathing Soap,Personal Care,False,730,20,130.0,90.0,2600.0,Saturday,True,False,4,2024,17,17.9,0.0,Sunny,1,0.3077,0.0,False,False
2024-04-28,P017,Bathing Soap,Personal Care,False,730,17,130.0,90.0,2210.0,Sunday,True,False,4,2024,17,19.6,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-04-29,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Monday,False,False,4,2024,18,19.2,12.4,Light Rain,1,0.3077,0.0,False,False
2024-04-30,P017,Bathing Soap,Personal Care,False,730,5,130.0,90.0,650.0,Tuesday,False,False,4,2024,18,20.2,0.0,Overcast,1,0.3077,0.0,False,False
2024-05-01,P017,Bathing Soap,Personal Care,False,730,30,130.0,90.0,3900.0,Wednesday,False,True,5,2024,18,19.1,15.3,Heavy Rain,2,0.3077,0.0,True,True
2024-05-02,P017,Bathing Soap,Personal Care,False,730,0,130.0,90.0,0.0,Thursday,False,False,5,2024,18,19.5,0.0,Partly Cloudy,2,0.3077,0.0,False,False
2024-05-03,P017,Bathing Soap,Personal Care,False,730,17,130.0,90.0,2210.0,Friday,False,False,5,2024,18,23.2,0.0,Partly Cloudy,2,0.3077,0.0,False,False
2024-05-04,P017,Bathing Soap,Personal Care,False,730,22,130.0,90.0,2860.0,Saturday,True,False,5,2024,18,21.4,0.0,Overcast,2,0.3077,0.0,False,False
2024-05-05,P017,Bathing Soap,Personal Care,False,730,20,130.0,90.0,2600.0,Sunday,True,False,5,2024,18,17.9,0.0,Overcast,2,0.3077,0.0,False,False
2024-05-06,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Monday,False,False,5,2024,19,19.4,0.0,Sunny,2,0.3077,0.0,False,False
2024-05-07,P017,Bathing Soap,Personal Care,False,730,16,130.0,90.0,2080.0,Tuesday,False,False,5,2024,19,20.8,0.0,Sunny,2,0.3077,0.0,False,False
2024-05-08,P017,Bathing Soap,Personal Care,False,730,17,130.0,90.0,2210.0,Wednesday,False,False,5,2024,19,19.7,0.0,Sunny,2,0.3077,0.0,False,False
2024-05-09,P017,Bathing Soap,Personal Care,False,730,18,130.0,90.0,2340.0,Thursday,False,False,5,2024,19,20.4,63.3,Heavy Rain,2,0.3077,0.0,False,False
2024-05-10,P017,Bathing Soap,Personal Care,False,730,14,130.0,90.0,1820.0,Friday,False,False,5,2024,19,18.3,48.4,Light Rain,2,0.3077,0.0,False,False
2024-05-11,P017,Bathing Soap,Personal Care,False,730,19,130.0,90.0,2470.0,Saturday,True,False,5,2024,19,18.6,0.0,Sunny,2,0.3077,0.0,False,False
2024-05-12,P017,Bathing Soap,Personal Care,False,730,23,130.0,90.0,2990.0,Sunday,True,False,5,2024,19,18.6,0.0,Overcast,2,0.3077,0.0,False,False
2024-05-13,P017,Bathing Soap,Personal Care,False,730,9,130.0,90.0,1170.0,Monday,False,False,5,2024,20,21.2,0.0,Overcast,2,0.3077,0.0,False,False
2024-05-14,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Tuesday,False,False,5,2024,20,18.6,25.3,Light Rain,2,0.3077,0.0,False,False
2024-05-15,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Wednesday,False,False,5,2024,20,18.4,0.0,Overcast,1,0.3077,0.0,False,False
2024-05-16,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Thursday,False,False,5,2024,20,19.5,0.0,Partly Cloudy,1,0.3077,0.0,False,False
2024-05-17,P017,Bathing Soap,Personal Care,False,730,9,130.0,90.0,1170.0,Friday,False,False,5,2024,20,16.7,0.0,Overcast,1,0.3077,0.0,False,False
2024-05-18,P017,Bathing Soap,Personal Care,False,730,12,130.0,90.0,1560.0,Saturday,True,False,5,2024,20,18.5,0.0,Overcast,1,0.3077,0.0,False,False
2024-05-19,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Sunday,True,False,5,2024,20,17.4,0.0,Partly Cloudy,1,0.3077,0.0,False,False
